date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-07-27 07:17:40,more_sneakers_a,,0,0,0,"Nike Wmns M2K Tekno 'Pink Foam' now available via JD Sports WW:http://tidd.ly/35df6f9c FR:http://tidd.ly/bd954d8 DE:http://tidd.ly/9566c9b9 NL:http://tidd.ly/107dba2a",,,,1022742801073819649,https://twitter.com/more_sneakers_a/status/1022742801073819649
2018-07-27 07:17:30,more_sneakers,,0,0,3,"Nike Wmns M2K Tekno 'Pink Foam' now available via JD Sports WW:http://tidd.ly/35df6f9c FR:http://tidd.ly/bd954d8 DE:http://tidd.ly/9566c9b9 NL:http://tidd.ly/107dba2a",,,,1022742760212914176,https://twitter.com/more_sneakers/status/1022742760212914176
2018-07-27 04:53:44,insidesolekorea,,0,0,0,"[JDRELEASE] #jdsports Wmns Nike M2K Tekno Drop Korea Today. Retail Price 119,000 won via @jdsportskr #jdkorea #nike #m2ktekno #run #runner",,,#jdsports #jdkorea #nike #m2ktekno #run #runner,1022706580763041792,https://twitter.com/insidesolekorea/status/1022706580763041792
2018-07-27 02:05:00,SOLELINKS,,1,6,12,"Ends tonight: Women's Nike M2K Tekno 'Black' on sale for $80 + FREE shipping, use code HOT20 =&gt; http://bit.ly/2uAVeyc",,,,1022664116974960640,https://twitter.com/SOLELINKS/status/1022664116974960640
2018-07-26 22:00:44,KicksDealsCA,,1,3,46,"The Nike M2K Tekno is finally releasing in Canada in men's sizes come August 9 for $140. ",,,,1022602647948480513,https://twitter.com/KicksDealsCA/status/1022602647948480513
2018-07-26 19:09:35,M0n3yJust,,0,0,0,"📷 📸👟💯KICKS NEWS📸👟💯- The Nike M2K Tekno Arrives in “Phantom"" Colorway Another chunky sneaker release.... https://tmblr.co/ZLe7Ss2aCtQ8y",,,,1022559572798722048,https://twitter.com/M0n3yJust/status/1022559572798722048
2018-07-26 16:07:02,securedtheitem,,0,0,0,"Nike W M2K Tekno Summit White / Black - Team Orang 2018-07-26 16:07:00 https://ist.290sqm.com/Just-Arrived?product_id=12392",,,,1022513635091001344,https://twitter.com/securedtheitem/status/1022513635091001344
2018-07-26 15:56:34,securedtheitem,,0,0,0,"Nike W M2K Tekno White / White - Pure Platinum 2018-07-26 15:56:32 https://ist.290sqm.com/Just-Arrived?product_id=12390",,,,1022511001420279808,https://twitter.com/securedtheitem/status/1022511001420279808
2018-07-26 14:27:50,sneakermyth,,0,1,1,"Nike Wmns M2K Tekno Full Size Run At Overkill Black/White &gt;&gt; http://bit.ly/2LSJnTQ Pink Foam &gt;&gt; http://bit.ly/2JXpmtw",,,,1022488668211236864,https://twitter.com/sneakermyth/status/1022488668211236864
2018-07-26 12:44:09,securedtheitem,,0,0,0,"!Nike M2K Tekno - Pink Foam/Black 2018-07-26 12:44:09 https://www.pampamlondon.com/products/aw18-n1068",,,,1022462578415480834,https://twitter.com/securedtheitem/status/1022462578415480834
2018-07-26 11:39:46,soldsoles,,0,0,0,"The Nike M2K Tekno Black / White is online here with worldwide shipping http://ow.ly/3DYA30l7Ycn",,,,1022446375554957312,https://twitter.com/soldsoles/status/1022446375554957312
2018-07-26 10:12:21,JeeaaLifestyle,,0,0,0,"Your daily dose of pink 🌸💗🎀 Have a sense of urgency babe your fave Nike M2K Teknos are here ⚡️⚡️ ( 📷 : youhadmeatbacon ) Grab 'em while ya can with the link below #Nike #M2K #Tekno https://bit.ly/2NGKXIE",,,#Nike #M2K #Tekno,1022424377072267264,https://twitter.com/JeeaaLifestyle/status/1022424377072267264
2018-07-26 10:05:38,JDOfficial,,1,1,9,"Your daily dose of pink 🌸💗🎀 Have a sense of urgency babe your fave @Nike M2K Teknos are here ⚡️⚡️ ( 📷 : youhadmeatbacon ) Grab 'em while ya can with the link below #Nike #M2K #Tekno https://bit.ly/2NGKXIE",,@Nike,#Nike #M2K #Tekno,1022422684330852354,https://twitter.com/JDOfficial/status/1022422684330852354
2018-07-26 10:00:29,amymedusaa,,1,7,7,"Nike M2K tekno Condition : New RM400.00 whatsapp 0172851770 COD Ampang. postage + RM20 ",,,,1022421387951071233,https://twitter.com/amymedusaa/status/1022421387951071233
2018-07-26 09:42:53,sneaker_shoutgh,,0,1,0,"Nike M2K Tekno Available in sizes Call/iMessage/WhatsApp 0248733685 Deliveries nationwide https://www.instagram.com/p/BlsLAjZH3BG/?utm_source=ig_twitter_share&amp;igshid=1ornah1ndeujz",,,,1022416961169436672,https://twitter.com/sneaker_shoutgh/status/1022416961169436672
2018-07-26 09:41:29,sneaker_shoutgh,,0,1,1,"Nike M2K Tekno Available Call/iMessage/WhatsApp 0248733685 Deliveries nationwide https://www.instagram.com/p/BlsLGUOHEOt/?utm_source=ig_twitter_share&amp;igshid=1itjwc1rulob5",,,,1022416607686127616,https://twitter.com/sneaker_shoutgh/status/1022416607686127616
2018-07-26 09:39:41,more_sneakers,,0,0,1,"Nike Wmns M2K Tekno 'Team Orange' on Size? Size 4.5UK only =&gt;http://bit.ly/2I6sGBq",,,,1022416155804352512,https://twitter.com/more_sneakers/status/1022416155804352512
2018-07-26 09:37:36,sneaker_shoutgh,,0,1,0,"Nike M2K Tekno Available in sizes Call/iMessage/WhatsApp 0248733685 Deliveries nationwide https://www.instagram.com/p/BlsKp2JHhoF/?utm_source=ig_twitter_share&amp;igshid=pgbjmio2g1i4",,,,1022415631159840768,https://twitter.com/sneaker_shoutgh/status/1022415631159840768
2018-07-26 09:36:06,sneaker_shoutgh,,0,1,0,"Nike M2K Tekno Available in sizes Call/iMessage/WhatsApp 0248733685 Deliveries nationwide https://www.instagram.com/p/BlsKe8pnQfk/?utm_source=ig_twitter_share&amp;igshid=4rey0jjbddox",,,,1022415252300943360,https://twitter.com/sneaker_shoutgh/status/1022415252300943360
2018-07-26 09:15:19,more_sneakers,,0,0,1,"Nike Wmns M2K Tekno 'Pink Foam' now on Overkill =&gt; http://tinyurl.com/y8tyto5j",,,,1022410021043355650,https://twitter.com/more_sneakers/status/1022410021043355650
2018-07-26 08:48:34,kixfiles,,0,0,0,"Restock | NIKE M2K TEKNO PHANTOM Olive Grey https://store.kix-files.com/products/nike-m2k-tekno-phantom - #kixfiles #kixfileshk #nike #airmonarch #johnelliott #dadshoes #oldskool #retro… https://www.instagram.com/p/BlsAWzpgNzX/?utm_source=ig_twitter_share&amp;igshid=znrvvtln1vei",,,#kixfiles #kixfileshk #nike #airmonarch #johnelliott #dadshoes #oldskool #retro,1022403289474691072,https://twitter.com/kixfiles/status/1022403289474691072
2018-07-26 08:47:59,kixfiles,,0,0,0,"Restock | NIKE M2K TEKNO PHANTOM Olive Grey https://store.kix-files.com/products/nike-m2k-tekno-phantom - #kixfiles #kixfileshk #nike #airmonarch #johnelliott #dadshoes #oldskool #retro… https://www.instagram.com/p/BlsAWzpgNzX/?utm_source=ig_twitter_share&amp;igshid=vqsbi8pvmeg2",,,#kixfiles #kixfileshk #nike #airmonarch #johnelliott #dadshoes #oldskool #retro,1022403143760601088,https://twitter.com/kixfiles/status/1022403143760601088
2018-07-26 08:47:45,kixfiles,,0,0,0,"Restock | NIKE M2K TEKNO PHANTOM Olive Grey https://store.kix-files.com/products/nike-m2k-tekno-phantom - #kixfiles #kixfileshk #nike #airmonarch #johnelliott #dadshoes #oldskool #retro… https://www.instagram.com/p/BlsAWzpgNzX/?utm_source=ig_twitter_share&amp;igshid=aehsey443vce",,,#kixfiles #kixfileshk #nike #airmonarch #johnelliott #dadshoes #oldskool #retro,1022403085354840066,https://twitter.com/kixfiles/status/1022403085354840066
2018-07-26 08:00:07,KicksFinder,,0,0,4,"Nike Wmn's M2K Tekno ""Black/White"" is available with global shipping here: Size?: http://bit.ly/2mLzWKS Allike: http://bit.ly/2OhmXNx Asphalt: http://bit.ly/2Of3blH 43einhalb: http://bit.ly/2AbC9Zu",,,,1022391097597874180,https://twitter.com/KicksFinder/status/1022391097597874180
2018-07-26 07:29:52,findsneaker,,0,0,0,"Nike Air Monarch the M2K Tekno AO3108-001: http://youtu.be/7krCtP_dcQ0?a via @YouTube",,@YouTube,,1022383483556122624,https://twitter.com/findsneaker/status/1022383483556122624
2018-07-26 02:12:10,securedtheitem,,0,0,0,"!Nike M2k Tekno Shoes 2018-07-26 02:12:10 https://www.urbanindustry.co.uk/products/nike-m2k-tekno-shoes-white-white-pure-platinum",,,,1022303533545078784,https://twitter.com/securedtheitem/status/1022303533545078784
2018-07-25 21:54:53,more_sneakers,,0,2,2,"Nike Wmns M2K Tekno 'Black' available via several stores Size:http://tidd.ly/4927c387 UrbanIndustry:http://bit.ly/2AcDqQc Allike:http://tinyurl.com/yau7dgsb asphaltgold:http://tinyurl.com/ybbylepw Overkill:http://tinyurl.com/yc9mavhe 43einhalb:http://tinyurl.com/y7v3hycc",,,,1022238785055145985,https://twitter.com/more_sneakers/status/1022238785055145985
2018-07-25 14:51:18,sneakermyth,,0,0,1,"Get 15% Off The Nike Wmns M2K Tekno 'Pink Foam' At Sneaker Baas, Few Sizes Remaining &gt;&gt; http://bit.ly/2NL1LOR",,,,1022132186747691009,https://twitter.com/sneakermyth/status/1022132186747691009
2018-07-25 14:42:58,more_sneakers,,0,0,0,"Nike Wmns M2K Tekno 'Pink Foam' with 15% OFF Couple of sizes only =&gt; http://tinyurl.com/ybpwjtuy",,,,1022130091437056000,https://twitter.com/more_sneakers/status/1022130091437056000
2018-07-25 11:59:59,wavedotfr,,0,0,1,"La Nike M2K Tekno Pink WMNS est disponible http://snkr.it/drc Reminder",,,,1022089075166257152,https://twitter.com/wavedotfr/status/1022089075166257152
2018-07-25 08:23:17,insidesolekorea,,0,0,1,"[JDRELEASE] #jdsports Wmms Nike M2K Tekno Drop Today. Retail Price 119,000 won via @jdsportskr #jdkorea #nike #m2ktekno #running #uglyshoes",,,#jdsports #jdkorea #nike #m2ktekno #running #uglyshoes,1022034539940655106,https://twitter.com/insidesolekorea/status/1022034539940655106
2018-07-25 07:28:48,more_sneakers,,0,0,3,"Nike Wmns M2K Tekno 'Team Orange' Last sizes on Nike Desktop EU FR:http://tinyurl.com/y9k96m98 UK:http://tinyurl.com/y9ev8777 DE:http://tinyurl.com/y9krpdot",,,,1022020827901054977,https://twitter.com/more_sneakers/status/1022020827901054977
2018-07-25 07:16:51,BallinSneaks,,0,0,0,"WMNS Nike M2k Tekno Orange few sizes back up on Nike EU http://bit.ly/2mpbcrA",,,,1022017820077506560,https://twitter.com/BallinSneaks/status/1022017820077506560
2018-07-25 01:51:58,securedtheitem,,0,0,0,"!Nike M2k Tekno Shoes 2018-07-25 01:51:58 https://www.urbanindustry.co.uk/products/nike-m2k-tekno-shoes-white-white-pure-platinum",,,,1021936063206449152,https://twitter.com/securedtheitem/status/1021936063206449152
2018-07-24 22:35:17,beautyholic0306,,0,0,0,"Emily Ratajkowski wearing Foundrae Medallion Necklace,Nike M2k Tekno Sneakers and Lack of Color Spen https://www.pinterest.com/pin/75716837470180317/",,,,1021886567055544321,https://twitter.com/beautyholic0306/status/1021886567055544321
2018-07-24 22:09:53,SoleSavy,,2,1,26,"The Nike M2K Tekno for men finally has a release date. Available August 9th on http://Nike.ca and likely North American stores for $140 CAD.",,,,1021880171974950912,https://twitter.com/SoleSavy/status/1021880171974950912
2018-07-24 18:00:01,urbanindustry,,0,0,0,"Brand New Nike M2K Tekno shoes in black have landed. Nike go all out for the Tekno, raiding the archives and producing a true retro look and feel. Get your pair on the site now for £89.95... https://goo.gl/5qWuQf",,,,1021817290247962624,https://twitter.com/urbanindustry/status/1021817290247962624
2018-07-24 14:36:27,SneakerAssist,,0,0,1,"Nike WMNS M2K Tekno 'Obsidian' restocked via UI -&gt; http://snkras.st/eeZTo",,,,1021766060872224768,https://twitter.com/SneakerAssist/status/1021766060872224768
2018-07-24 14:32:53,SOLELINKS,,0,0,11,"Women's Nike M2K Tekno 'Black' restocked via @urbanindustry =&gt; http://bit.ly/2mEbuec",,@urbanindustry,,1021765163093975040,https://twitter.com/SOLELINKS/status/1021765163093975040
2018-07-24 14:32:01,urbanindustry,,0,0,0,"Brand New Nike M2K Tekno shoes in black have landed. Nike go all out for the Tekno, raiding the archives and producing a true retro look and feel. Get your pair on the site now for £89.95... https://goo.gl/5qWuQf",,,,1021764948832276481,https://twitter.com/urbanindustry/status/1021764948832276481
2018-07-24 14:31:51,securedtheitem,,0,0,0,"!Nike M2k Tekno Shoes 2018-07-24 14:31:51 https://www.urbanindustry.co.uk/products/nike-m2k-tekno-shoes-black-black-off-white-obsidian",,,,1021764905177772032,https://twitter.com/securedtheitem/status/1021764905177772032
2018-07-24 14:14:13,SOLEandSHAPE,,0,0,0,"Restock on Nike M2K Tekno AO3108-600! SHOPLINKS: ► http://bit.ly/2A46dGp ► http://bit.ly/2LICx2R ► http://bit.ly/2LwNdF1 ► http://bit.ly/2LmAshj",,,,1021760465612034048,https://twitter.com/SOLEandSHAPE/status/1021760465612034048
2018-07-24 13:25:37,lympo_shop,,0,0,0,"DAD SHOE Trend - Nike M2K Tekno 🔥🔥🔥 SHOP ➡️ https://bit.ly/2uNYB5M #dadshoe #uglyshoe #nikem2ktekno #KicksOnFire #sneakerhead #sneakers #sneakeraddict #streetwear #StreetStyle",,,#dadshoe #uglyshoe #nikem2ktekno #KicksOnFire #sneakerhead #sneakers #sneakeraddict #streetwear #StreetStyle,1021748235323551744,https://twitter.com/lympo_shop/status/1021748235323551744
2018-07-24 11:30:51,securedtheitem,,0,0,0,"!Nike M2K Tekno - Pink Foam/Black 2018-07-24 11:30:51 https://www.pampamlondon.com/products/nike-m2k-tekno-pink-foam-black",,,,1021719356038758400,https://twitter.com/securedtheitem/status/1021719356038758400
2018-07-24 09:44:03,fenom,,0,0,5,"Nike M2K Tekno Black&amp;White ⚫⚪ https://snkr.fr/2Af94wz",,,,1021692477235814400,https://twitter.com/fenom/status/1021692477235814400
2018-07-24 08:43:09,BallinSneaks,,0,0,3,"Wmns Nike M2K Tekno Pink few sizes on END http://bit.ly/2NAnPeQ",,,,1021677152608165888,https://twitter.com/BallinSneaks/status/1021677152608165888
2018-07-24 08:40:00,more_sneakers,,0,1,4,"The Nike Wmns M2K Tekno 'Pink Foam' is now available via @43einhalb =&gt;http://tinyurl.com/yccfsv7a",,@43einhalb,,1021676358429298688,https://twitter.com/more_sneakers/status/1021676358429298688
2018-07-24 08:07:10,43einhalb,,0,2,8,"One of the best chunky sneakers of 2018 so far 💕 The new @Nike M2K Tekno is available in our online shop now: http://43nhlb.com/9s6",,@Nike,,1021668095168008192,https://twitter.com/43einhalb/status/1021668095168008192
2018-07-24 07:59:17,wickednote,,0,0,0,"Nike M2K Tekno – Fall 2018 https://ift.tt/2OddqqT #news #sneakers #kicks #Sneakers.fr",,,#news #sneakers #kicks #Sneakers,1021666110670811136,https://twitter.com/wickednote/status/1021666110670811136
2018-07-24 07:34:44,jasper_sneakerz,,0,0,0,"Nike M2K Tekno ""Black Volt"" • Premium Quality • Leather, Nylon Made in Vietnam New + Box Size 40-44 (Men) • Rp. 690.000,- • WA / 081221595602 LINE / @dhz5532o • EST.2016 JSPR/SNKR® IG:… https://www.instagram.com/p/BlmzAHAHdaB/?utm_source=ig_twitter_share&amp;igshid=1lwhcs3ndbwuh",,,,1021659932230410241,https://twitter.com/jasper_sneakerz/status/1021659932230410241
2018-07-24 00:47:24,gongruchen,,0,0,1,"For Sale Nike Air Monarch 4 M2K Tekno AO3108-001 ",,,,1021557423524335617,https://twitter.com/gongruchen/status/1021557423524335617
2018-07-24 00:26:35,japanicanblog,,0,0,0,"oct/2018 Nike M2K Tekno Partucle Beige/ Particle Beige AO3108-202",,,,1021552188424765440,https://twitter.com/japanicanblog/status/1021552188424765440
2018-07-23 23:39:01,SheeshMee,,0,0,1,"I think I want a pair of them Nike m2k tekno. They're sexy to me lol",,,,1021540217155735552,https://twitter.com/SheeshMee/status/1021540217155735552
2018-07-23 20:12:19,Rachelayy_pd,,0,0,0,"The Nike M2K Tekno are so nice but out of stock in my size 😭",,,,1021488199129071618,https://twitter.com/Rachelayy_pd/status/1021488199129071618
2018-07-23 16:35:51,kyounotenbai,,0,0,1,"7月28日 NIKE M2K TEKNO BLACK OBSIDIAN http://kyounotenbai.info/2018/07/24/7%e6%9c%8828%e6%97%a5-nike-m2k-tekno-black-obsidian/",,,,1021433722971836416,https://twitter.com/kyounotenbai/status/1021433722971836416
2018-07-23 14:03:43,SneakerDropCo,,0,0,0,"Now Available: Women’s Nike M2K Tekno ‘Pink Foam’ via END with Worldwide Shipping BUY HERE: https://bit.ly/2O9nPDO",,,,1021395435712393216,https://twitter.com/SneakerDropCo/status/1021395435712393216
2018-07-23 14:03:07,SneakerShouts,,0,6,25,"Restock: Women's Nike M2K Tekno ""Pink"" via END BUY HERE: http://bit.ly/2KCqtjy",,,,1021395287691186177,https://twitter.com/SneakerShouts/status/1021395287691186177
2018-07-23 14:02:25,SneakerAssist,,0,0,1,"Nike WMNS M2K Tekno ‘Pink Foam’ dropped! -&gt; http://snkras.st/hSG4d",,,,1021395108586041346,https://twitter.com/SneakerAssist/status/1021395108586041346
2018-07-23 13:58:32,alex313_carlos,,0,0,0,"LIVE via End Nike W M2K Tekno ‘Pink Foam’ =&gt; http://bit.ly/2O7HB2t =&gt; http://bit.ly/2O7HB2t",,,,1021394131774558208,https://twitter.com/alex313_carlos/status/1021394131774558208
2018-07-23 13:58:21,solelinksWW,,0,2,1,"LIVE via End Nike W M2K Tekno ‘Pink Foam’ =&gt; http://bit.ly/2O7HB2t =&gt; http://bit.ly/2O7HB2t",,,,1021394087721590784,https://twitter.com/solelinksWW/status/1021394087721590784
2018-07-23 13:58:13,SOLELINKS,,0,4,13,"LIVE via End Nike W M2K Tekno ‘Pink Foam’ =&gt; http://bit.ly/2O7HB2t =&gt; http://bit.ly/2O7HB2t",,,,1021394054859198464,https://twitter.com/SOLELINKS/status/1021394054859198464
2018-07-23 12:00:16,TheSoleWomens,,0,0,2,"The pink Nike M2K Tekno is still in stock 🌸 Shop: http://bit.ly/2LJkiKH 📷gloria_m.fer",,,,1021364370545225761,https://twitter.com/TheSoleWomens/status/1021364370545225761
2018-07-23 11:25:55,more_sneakers,,0,0,1,"The Nike Wmns M2K Tekno 'Foam Pink' is available with global shipping Allike: http://tinyurl.com/yd3lw338 BSTN:http://tinyurl.com/yc7bjy2v 43einhalb:http://tinyurl.com/yccfsv7a SNS:http://mrsnk.com/2rkm644 Footasylum:http://mrsnk.com/2LUzV1H",,,,1021355725367455744,https://twitter.com/more_sneakers/status/1021355725367455744
2018-07-23 07:44:59,the6thfloorSG,,0,0,0,"Now available @nike M2K Tekno „White Pure Platinum“ #wmns #momshoe @Vienna, Austria",,@Nike,#wmns #momshoe,1021300124750950400,https://twitter.com/the6thfloorSG/status/1021300124750950400
2018-07-22 18:30:25,titoloshop,,0,0,0,"nEw In! Nike Wmns M2K tekno 💕 ""Pink Foam"" a v a i l a b l e ➡️ http://bit.ly/2tmJUFe #nike #niketekno #tekno #nikem2ktekno #pink #pinkfoam #chunky #chunkysneakers #nikewomen",,,#nike #niketekno #tekno #nikem2ktekno #pink #pinkfoam #chunky #chunkysneakers #nikewomen,1021100165447536640,https://twitter.com/titoloshop/status/1021100165447536640
2018-07-22 18:30:00,SOLELINKS,,1,3,8,"👀Women's Nike M2K Tekno 'Black' on sale for $80 + FREE shipping, use code HOTDEALS =&gt; http://bit.ly/2zKXXes",,,,1021100063534305280,https://twitter.com/SOLELINKS/status/1021100063534305280
2018-07-22 18:15:03,titoloshop,,0,0,1,"#newarrival Nike Wmns M2K tekno 💕 ""Pink Foam"" p u r ch a s e ➡️ http://bit.ly/2tmJUFe #nike #niketekno #tekno #nikem2ktekno #pink #pinkfoam #chunky #chunkysneakers #nikewomen",,,#newarrival #nike #niketekno #tekno #nikem2ktekno #pink #pinkfoam #chunky #chunkysneakers #nikewomen,1021096298861219841,https://twitter.com/titoloshop/status/1021096298861219841
2018-07-22 18:00:17,titoloshop,,0,0,0,"#restock ! Nike Wmns M2K tekno 💕 ""Pink Foam"" h e r e ➡️ http://bit.ly/2tmJUFe #nike #niketekno #tekno #nikem2ktekno #pink #pinkfoam #chunky #chunkysneakers #nikewomen",,,#restock #nike #niketekno #tekno #nikem2ktekno #pink #pinkfoam #chunky #chunkysneakers #nikewomen,1021092582338723840,https://twitter.com/titoloshop/status/1021092582338723840
2018-07-22 17:45:04,titoloshop,,0,0,0,"Nike Wmns M2K tekno 💕 ""Pink Foam"" this way please ➡️ http://bit.ly/2tmJUFe #nike #niketekno #tekno #nikem2ktekno #pink #pinkfoam #chunky #chunkysneakers #nikewomen",,,#nike #niketekno #tekno #nikem2ktekno #pink #pinkfoam #chunky #chunkysneakers #nikewomen,1021088753299992581,https://twitter.com/titoloshop/status/1021088753299992581
