date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-07-28 13:02:16,fleetfeetroc,,0,0,0,"FIVE DAYS until THIS!! The new Nike Zoom Pegasus Turbo! In stores 8/2 - pre-order and guarantee your size by emailing kelly@fleetfeetrochester.com. Everyday Fast! Designed to Fly! Featuring the same Nike ZoomX foam as the Vaporfly 4%. #fleetfeet #PegasusTurbo #WeFlyRochester",,,#fleetfeet #PegasusTurbo #WeFlyRochester,1023191910557593601,https://twitter.com/fleetfeetroc/status/1023191910557593601
2018-07-27 18:40:38,FleetFeetRVA,,0,2,3,"The new Zoom Nike Pegasus Turbo, featuring the same Nike ZoomX foam as Vaporfly 4%. Available in store 8/2. ",,,,1022914677557342209,https://twitter.com/FleetFeetRVA/status/1022914677557342209
2018-07-27 18:27:24,FleetFeetBuff,,0,0,0,"Pegasus.Turbocharged. Everyday Fast! Designed to Fly!The new Nike Zoom Pegasus Turbo, featuring the same Nike ZoomX foam as the Vaporfly 4%. Available in store on 8/2. To Pre-Order email kelly@fleetfeetrochester.com to lock in your size! #fleetfeet #PegasusTurbo #WeFlyBuffalo",,,#fleetfeet #PegasusTurbo #WeFlyBuffalo,1022911347737223173,https://twitter.com/FleetFeetBuff/status/1022911347737223173
2018-07-27 18:25:04,fleetfeetroc,,0,0,1,"Pegasus.Turbocharged. Everyday Fast! Designed to Fly!The new Nike Zoom Pegasus Turbo, featuring the same Nike ZoomX foam as the Vaporfly 4%. Available in store on 8/2. To Pre-Order email kelly@fleetfeetrochester.com to lock in your size! #fleetfeet #PegasusTurbo #WeFlyRochester",,,#fleetfeet #PegasusTurbo #WeFlyRochester,1022910759758692352,https://twitter.com/fleetfeetroc/status/1022910759758692352
2018-07-25 14:10:32,emannknows,,0,0,0,"Nike WMNS Zoom Pegasus Turbo Barely Grey release on Aug 2, 2018 for $180 via @kicksonfire #KoFapp",,@kicksonfire,#KoFapp,1022121926867775490,https://twitter.com/emannknows/status/1022121926867775490
2018-07-24 23:25:50,nikestore,alcides12,1,0,0,"We weren't able to locate a pair of the Vaporfly 4% on our site or at Nike stores. For the ZoomX experience, we suggest staying tuned to our site for the scheduled release of the Zoom Pegasus 35 Turbo sometime on 8.2: http://gonike.me/6015DSe1F",,,,1021899285707874304,https://twitter.com/nikestore/status/1021899285707874304
2018-07-24 16:01:29,KicksDealsCA,,3,1,12,"At first delayed, the Nike Zoom Pegasus 35 Turbo featuring ZoomX cushioning is now set to drop on August 2 at http://Nike.ca for $240 + free shipping. Preview: https://bit.ly/2A3dOF5",,,,1021787463092711431,https://twitter.com/KicksDealsCA/status/1021787463092711431
2018-07-24 14:36:08,emannknows,,0,0,0,"Nike WMNS Zoom Pegasus Turbo Barely Grey release on Aug 2, 2018 for $180 via @kicksonfire #KoFapp https://kickson.fr/gK8x6",,@kicksonfire,#KoFapp,1021765983101444096,https://twitter.com/emannknows/status/1021765983101444096
2018-07-22 16:32:48,NorcalSk8Mike,,1,0,17,"Day 2 of the new @nike @NikeRunning Zoom Pegasus 35 Turbo 🚀this is just making me happy! #goodr #nuunlife #honeystinger #hshive #RADrabbit #runinrabbit #borntorunfree #werunsocial #sunriserunclub #californiarunning #nike ",,@Nike,#goodr #nuunlife #honeystinger #hshive #RADrabbit #runinrabbit #borntorunfree #werunsocial #sunriserunclub #californiarunning #nike,1021070568450244608,https://twitter.com/NorcalSk8Mike/status/1021070568450244608
2018-07-21 20:04:02,nicekicks,,1,14,86,"👟 Nike Zoom Pegasus Turbo 🎨 Barely Grey/Hot Punch 📅 August 2, 2018 💵 $180.00 ➡️ http://bit.ly/2O7Vpu7 📷 @larryluk",,@larryluk,,1020761337322975232,https://twitter.com/nicekicks/status/1020761337322975232
2018-07-19 13:17:25,Fashionundstyle,,0,0,0,"RT @retroshoesusa: Nike Zoom Pegasus 35 Turbo Women | 👉 Info: https://goo.gl/2Ay7qL 👈 Release Date August 2: , 2018 | 💲$200 #Nikezoom #pegasus #gymshoes #womenshoes #women #fashion #style #gym #run #TBT",,,#Nikezoom #pegasus #gymshoes #womenshoes #women #fashion #style #gym #run #TBT,1019934232485998593,https://twitter.com/Fashionundstyle/status/1019934232485998593
2018-07-19 13:15:28,soles_usa,,0,0,2,"Nike Zoom Pegasus 35 Turbo Women | 👉 Info: https://goo.gl/2Ay7qL 👈 Release Date August 2: , 2018 | 💲$200 #Nikezoom #pegasus #gymshoes #womenshoes #women #fashion #style #gym #run #TBT",,,#Nikezoom #pegasus #gymshoes #womenshoes #women #fashion #style #gym #run #TBT,1019933741920243712,https://twitter.com/soles_usa/status/1019933741920243712
2018-07-13 22:20:00,brkicks,,1,41,303,"The Nike Zoom Pegasus 35 Turbo releases August 2 ",,,,1017896451643342848,https://twitter.com/brkicks/status/1017896451643342848
2018-07-11 21:00:06,dogotastic,,0,0,0,"Nike Zoom Pegasus Turbo Release Date: July 19th (NikePlus), 2018 Release Date: August 2 (Global Release), 2018 #nike #nikezoom #pegasus #nikezoompegasus #running",,,#nike #nikezoom #pegasus #nikezoompegasus #running,1017151569148641288,https://twitter.com/dogotastic/status/1017151569148641288
2018-07-11 18:07:30,FleetFeetSports,,0,0,3,"Pegasus. Turbocharged. The new Nike Zoom Pegasus Turbo. Coming 8.2 to http://fleetfeet.com",,,,1017108132189868033,https://twitter.com/FleetFeetSports/status/1017108132189868033
2018-07-11 13:58:18,brkicks,,5,106,621,"Nike introduces the Zoom Pegasus Turbo, releases globally August 2 ",,,,1017045418528727045,https://twitter.com/brkicks/status/1017045418528727045
2018-07-11 11:31:46,ko_go_to,,1,0,2,"Nike Zoom Pegasus Turbo New type running shoe Zoom Pegasus Turbo that inherits the function of Zoom Vaporfly from Nike appeared One foot for everyday training employing ultra lightweight Zoom X Form ・Release date：Thursday, August 2, 2018 ・Price：19,440円（税込） #nike #zoom ",,,#nike #zoom,1017008542019129344,https://twitter.com/ko_go_to/status/1017008542019129344
2018-06-03 17:32:08,Noamrunalot,,0,0,0,"I liked a @YouTube video http://youtu.be/VwD4Bf_Ff-g?a NIKE PEGASUS TURBO &amp; VAPORFLY 2! (ZOOM FLY 2?)",,@YouTube,,1003328494590480389,https://twitter.com/Noamrunalot/status/1003328494590480389
2018-05-29 23:49:47,CoachMimsXC,,0,0,0,"Shoes of the summer coming out from @Nike: Nike Pegasus 35 TURBO (Featuring Nike’s Zoom X), Nike Zoom Fly 2...and Last, The Nike Vaporfly 4% with a Flyknit upper! Out of all of these, I want those Pegasus Turbo’s!",,@Nike,,1001611594948841473,https://twitter.com/CoachMimsXC/status/1001611594948841473
