date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-31 14:29:58,ALEJAND61128629,,0,0,0,"@Nike Hello, my name is Alejandro González and they are humble. I would like to ask you if you can give me a gift or sell cheaper a nike air max 97 and I fit the 42 e. Argentina thank you very much for this and if it is misspelled it is the fault of the translator",,@Nike,,1156572715890958336,https://twitter.com/ALEJAND61128629/status/1156572715890958336
2019-07-31 14:25:15,snkr_twitr,,2,4,20,"Member Access: GS Nike Air Max 97 RFT ‘Black/Atmosphere Grey’ available via @nikestore https://bit.ly/332Llty #AD",,@nikestore,#AD,1156571531213848576,https://twitter.com/snkr_twitr/status/1156571531213848576
2019-07-31 14:19:25,ConnectingbShop,,0,0,0,"#streetoutfit #techaccs Nike Air Max 97 White Red Bullet Men Running Shoes Air Cushion Leisure Time Shoes Comfortable Sports Sneakers #921733-102 https://connectingb.com/nike-air-max-97-white-red-bullet-men-running-shoes-air-cushion-leisure-time-shoes-comfortable-sports-sneakers-921733-102/",,,#streetoutfit #techaccs,1156570060124803073,https://twitter.com/ConnectingbShop/status/1156570060124803073
2019-07-31 14:00:56,LifeNdwang,,0,0,1,"#BeforeMarriageYouMust #AskAMan NIKE AIR MAX 97 MONO BLACK SNEAKER R900.00 The Nike Air Max 97 keeps a sneaker icon going strong with the same design details that made it famous: water-ripple lines, reflective piping and full-length Max Air cushioning. ",,,#BeforeMarriageYouMust #AskAMan,1156565409631547392,https://twitter.com/LifeNdwang/status/1156565409631547392
2019-07-31 13:10:25,GogonShop,,0,0,0,"New Arrival comes early this month Nike Airmax 97 Gold Pack instock just size 45EUR details tap gogoncatalog Salam Menguasai! #gogonshop #nike #nikeairmax #airmax97 #salammenguasai #saestumenguasai https://www.instagram.com/p/B0lRImzA2r0/?igshid=uc91tn3w84x2",,,#gogonshop #nike #nikeairmax #airmax97 #salammenguasai #saestumenguasai,1156552699619364869,https://twitter.com/GogonShop/status/1156552699619364869
2019-07-31 12:34:00,more_sneakers,,0,2,2,"EU ONLY: RESTOCK + ON SALE Nike Air Max 97 QS 'B-sides' 'Black/Metallic Gold' in all sizes on Nike EUROPE FR:https://tinyurl.com/y27jznd7 UK:https://tinyurl.com/y5tbjo7q DE:https://tinyurl.com/y432pkap NL:https://tinyurl.com/y4xf453q ES:https://tinyurl.com/y62dexyl IT:https://tinyurl.com/y2a6awo5",,,,1156543532418682880,https://twitter.com/more_sneakers/status/1156543532418682880
2019-07-31 12:20:08,Marlen_Guti_Gut,,0,0,0,"Nike and Foot Locker Inc. Evolution of Swoosh Air Force 1, Air Max 97, Air Max Plus and React Element 55 ",,,,1156540043583868929,https://twitter.com/Marlen_Guti_Gut/status/1156540043583868929
2019-07-31 12:06:21,sneakersteal,,1,7,46,"NIKE AIR MAX 1 SE WINDBREAKER ‘WHITE / GAME ROYAL’ $97.50 https://sneakersteal.com/2019/07/31/nike-air-max-1-se-windbreaker-white-game-royal-97-50/",,,,1156536572910723073,https://twitter.com/sneakersteal/status/1156536572910723073
2019-07-31 10:00:05,TheSoleWomens,,0,0,4,"Cool Tones Take Over The Nike Air Max 97 ‘Ocean Cube’ Shop: https://buff.ly/2ysD6c8",,,,1156504798604271616,https://twitter.com/TheSoleWomens/status/1156504798604271616
2019-07-31 09:44:00,more_sneakers,,0,2,5,"EU ONLY: Women's Nike Air Max 97 White available with 50% OFF on Courir Blue:http://tidd.ly/d0c63186 Pink:http://tidd.ly/4b637de9",,,,1156500750115098624,https://twitter.com/more_sneakers/status/1156500750115098624
2019-07-31 08:35:26,ConnectingbShop,,0,0,1,"#fun #accs #outside Official Authentic Nike Air Max 97 Men's Running Shoes Trend Outdoor Sports Shoes Comfortable Fashion New Product 921826-012 https://connectingb.com/official-authentic-nike-air-max-97-mens-running-shoes-trend-outdoor-sports-shoes-comfortable-fashion-new-product-921826-012/",,,#fun #accs #outside,1156483495289675776,https://twitter.com/ConnectingbShop/status/1156483495289675776
2019-07-31 08:20:10,BallinSneaks,,0,0,0,"Nike Air Max 97 Reflective Bred now available on CR Use code BAEBAE15 http://bit.ly/2K3B210",,,,1156479655618273280,https://twitter.com/BallinSneaks/status/1156479655618273280
2019-07-31 07:21:49,bieber_closet,,0,13,31,"Fashion: @Nike Air Max 97 Shanghai Kaleidoscope in Ice Blue/Red-White that's not available. ",,@Nike,,1156464967576457216,https://twitter.com/bieber_closet/status/1156464967576457216
2019-07-31 07:09:29,EstelleReed15,,0,0,0,"Nike Air Max 97 ""Shipping Box"" ""Barcode"" Ale Brown Gold 921826-201 Shoe SIZE 7.5 ",,,,1156461863804243968,https://twitter.com/EstelleReed15/status/1156461863804243968
2019-07-31 07:07:55,sunnystoreroom,,0,0,0,"Check out Nike Air Max 97 White Size 8 US Mens Athletic Shoes Low Top Casual Sneakers #Nike https://ebay.us/QfNZJI via @eBay",,@eBay,#Nike,1156461471729012742,https://twitter.com/sunnystoreroom/status/1156461471729012742
2019-07-31 06:40:03,SneakerScouts,,0,4,5,"#SneakerScouts The Nike Air Max 97 'Black/Tie-Dye' is now available via @Nordstrom! |$180| https://shop.nordstrom.com/s/nike-air-max-97-sneaker-men/5203617?siteid=zAJE4hSbGa4-gXiOLasCJEPJyVfyEWgjLQ&amp;utm_source=rakuten&amp;utm_medium=affiliate&amp;utm_campaign=zAJE4hSbGa4&amp;utm_content=1&amp;utm_term=594257&amp;utm_channel=affiliate_ret_p&amp;sp_source=rakuten&amp;sp_campaign=zAJE4hSbGa4",,@Nordstrom,#SneakerScouts,1156454459482021888,https://twitter.com/SneakerScouts/status/1156454459482021888
2019-07-31 06:20:04,SneakerScouts,,0,3,5,"#SneakerScouts The Nike Air Max 97 'Thunder Grey/Lime' is now available via @Nordstrom! |$170| https://shop.nordstrom.com/s/nike-air-max-97-sneaker-men/5042398?siteid=zAJE4hSbGa4-NViZvsjjaJ59MMguOh8JTQ&amp;utm_source=rakuten&amp;utm_medium=affiliate&amp;utm_campaign=zAJE4hSbGa4&amp;utm_content=1&amp;utm_term=594257&amp;utm_channel=affiliate_ret_p&amp;sp_source=rakuten&amp;sp_campaign=zAJE4hSbGa4",,@Nordstrom,#SneakerScouts,1156449427701321733,https://twitter.com/SneakerScouts/status/1156449427701321733
2019-07-31 05:54:01,stealsonkicks,,0,2,6,"🙋👀 Ladies, nice sizes for the “Teal Tint/Summit White/Pumice/Summit White” WMNS Nike Air Max 97 are 25% OFF retail at $120 + shipping! SHOP HERE -&gt; http://bit.ly/32YKoCG (Use promo code JORNIKHP)",,,,1156442873107288064,https://twitter.com/stealsonkicks/status/1156442873107288064
2019-07-31 05:33:55,KixSquare,,0,0,1,"Tag Someone Size 4.5 - $900 Nike Air Max 1/97 “Sean Wotherspoon” Brand New Original Everything http://www.Kixsquare.com https://www.instagram.com/p/B0kc5ItD4VE/?igshid=t9jhvnwqtztb",,,,1156437817230340097,https://twitter.com/KixSquare/status/1156437817230340097
2019-07-31 05:22:35,sneakersteal,,0,13,97,"NIKE AIR MAX 97 ‘BARCODE’ $112.46 https://sneakersteal.com/2019/07/30/nike-air-max-97-barcode-112-46/",,,,1156434963706703873,https://twitter.com/sneakersteal/status/1156434963706703873
2019-07-31 03:30:00,voikoi89,,0,0,1,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156406630965137408,https://twitter.com/voikoi89/status/1156406630965137408
2019-07-31 03:30:00,ethanjpaker1,,0,0,1,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156406630453583872,https://twitter.com/ethanjpaker1/status/1156406630453583872
2019-07-31 03:30:00,dixonjuan9,,0,0,2,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156406630356934659,https://twitter.com/dixonjuan9/status/1156406630356934659
2019-07-31 03:30:00,JK_EThan89,,0,0,2,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156406630185132032,https://twitter.com/JK_EThan89/status/1156406630185132032
2019-07-31 00:55:01,DopeKixDaily,,0,0,0,"Nike Air Max 95 ‘Have a Nike Day’ is available for $97.49 (Retail $170) + FREE SHIPPING Use promo code 7V5WPWPH for a discount: https://bit.ly/2Jh0ZZ9",,,,1156367630200127488,https://twitter.com/DopeKixDaily/status/1156367630200127488
2019-07-31 00:27:04,jokas241,_pedrohr__,0,0,0,"Nike air max 97, trust me ",,,,1156360596201381889,https://twitter.com/jokas241/status/1156360596201381889
2019-07-30 23:07:18,snkr_twitr,,1,3,11,"Sizes 8 - 14 available via @Nordstrom: Nike Air Max 97 Tie-Dye/Black’ https://bit.ly/2K8hyqC #AD",,@Nordstrom,#AD,1156340519800147969,https://twitter.com/snkr_twitr/status/1156340519800147969
2019-07-30 23:06:49,nazbamal,,0,0,0,"#nature NIKE Air Max 97 OG Off White Mens Cushion Running Shoes Sport Sneakers Original New Arrival #AJ4585-100",,,#nature #AJ4585,1156340398438133760,https://twitter.com/nazbamal/status/1156340398438133760
2019-07-30 22:41:01,stealsonkicks,,0,0,9,"You can enjoy savings of 25% OFF retail on the “White/Dynamic Yellow Evergreen” Nike Air Max 97 at $127.50 + shipping! 😎 SHOP HERE -&gt; http://bit.ly/32SkjoG (Use promo code JORNIKHP)",,,,1156333905982701570,https://twitter.com/stealsonkicks/status/1156333905982701570
2019-07-30 22:30:00,shopnicekicks,,1,0,8,"This ladies-only Nike Air Max 97 features light pastel tones on its upper with both dark Red and Navy leather overlays on the mudguard adds for a nice contrast. NIKE AIR MAX 97 PLUM CHALK WOMENS SHOES - CRIMSON TINT/PLUM CHALK http://bit.ly/2V7MxM4",,,,1156331132868186112,https://twitter.com/shopnicekicks/status/1156331132868186112
2019-07-30 22:14:22,azthread,,0,0,0,"Nike air max 97 silver bullet size 11 for $180!! https://www.instagram.com/p/B0jql2ChAyJ/?igshid=1wcgl8tru8qxm",,,,1156327200087560192,https://twitter.com/azthread/status/1156327200087560192
2019-07-30 22:10:02,stealsonkicks,,0,0,1,"👍 For now, good size options are direct from @jimmyjazz for the “Game Royal/White-Black” Nike Air Max 97 at $127.50 + shipping! SHOP HERE -&gt; http://bit.ly/2Kcp1Fl (Use promo code JORNIKHP)",,@jimmyjazz,,1156326108163391493,https://twitter.com/stealsonkicks/status/1156326108163391493
2019-07-30 21:50:19,MamiOlufunke,,0,0,0,"Nike Air Max 97 By You Custom Women's Shoe https://store.nike.com/us/en_us/product/nike-air-max-97-by-you/?piid=10000275&amp;pbid=333078764&amp;mid=1066697064&amp;cp=usns_soc_101511_twitshare",,,,1156321148172427267,https://twitter.com/MamiOlufunke/status/1156321148172427267
2019-07-30 21:15:41,BigSDot,,3,0,0,"95 me! 97 me! RT @_aBaby_: i really want nike to stop making air max 90s. they the weakest air max ever.",,@_aBaby_,,1156312430110269449,https://twitter.com/BigSDot/status/1156312430110269449
2019-07-30 21:00:01,RiiByaa,,0,1,1,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156308489934741504,https://twitter.com/RiiByaa/status/1156308489934741504
2019-07-30 20:59:54,anNa15146325,,0,1,1,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156308460402688000,https://twitter.com/anNa15146325/status/1156308460402688000
2019-07-30 20:59:42,YBoostv2,,0,2,2,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156308409135710208,https://twitter.com/YBoostv2/status/1156308409135710208
2019-07-30 20:59:24,Nikes11075978,,0,1,1,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156308334443552768,https://twitter.com/Nikes11075978/status/1156308334443552768
2019-07-30 20:58:51,nguyenmyhoa1301,,0,1,1,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156308194475401216,https://twitter.com/nguyenmyhoa1301/status/1156308194475401216
2019-07-30 20:58:43,Sneaker01708725,,0,3,6,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156308163009773568,https://twitter.com/Sneaker01708725/status/1156308163009773568
2019-07-30 20:58:35,Nike31551247,,0,2,1,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156308129690181632,https://twitter.com/Nike31551247/status/1156308129690181632
2019-07-30 20:57:30,nike_boost,,0,0,3,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156307856485785601,https://twitter.com/nike_boost/status/1156307856485785601
2019-07-30 19:50:04,Just_Kickinnn,,0,1,6,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156290887137107969,https://twitter.com/Just_Kickinnn/status/1156290887137107969
2019-07-30 19:49:54,sneakerbost,,0,5,34,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156290845089267712,https://twitter.com/sneakerbost/status/1156290845089267712
2019-07-30 19:49:44,tracynguyenshoe,,0,1,1,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156290799375532032,https://twitter.com/tracynguyenshoe/status/1156290799375532032
2019-07-30 19:49:35,bestbotforyou,,0,0,0,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156290763002535936,https://twitter.com/bestbotforyou/status/1156290763002535936
2019-07-30 19:49:16,SneakerBotsNews,,0,0,32,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon ",,,,1156290683784663040,https://twitter.com/SneakerBotsNews/status/1156290683784663040
2019-07-30 19:48:39,lovesneakernews,,0,7,47,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon: ",,,,1156290530176720898,https://twitter.com/lovesneakernews/status/1156290530176720898
2019-07-30 19:06:31,nolowballers,,0,3,6,"Perfect gift for him? 🤧 Nike Air Max 97 ‘London Summer of Love’. ¢500 Eu 42 #nolowballers",,,#nolowballers,1156279923822272514,https://twitter.com/nolowballers/status/1156279923822272514
2019-07-30 18:35:02,stealsonkicks,,0,1,4,"👌 Select size options up to 11.5 are on sale for the “White/Game Royal” Nike Air Max 1 for 25% OFF at $97.50 + shipping! SHOP HERE -&gt; http://bit.ly/30ZRhla (Use promo code JORNIKHP)",,,,1156272002606555136,https://twitter.com/stealsonkicks/status/1156272002606555136
2019-07-30 18:14:42,SneakerDealsGB,,0,4,14,"Ad: The Nike Air Max Plus TN ‘Spray Paint’ has reduced from £134.95 to ONLY £93.97! Black Volt =&gt; http://tidd.ly/27b605 Hyper Crimson =&gt; http://tidd.ly/df9e79d4 UK5.5-12",,,,1156266885463388160,https://twitter.com/SneakerDealsGB/status/1156266885463388160
2019-07-30 18:12:21,ThinkTnC,,0,0,0,"Check out what I just added to my closet on Poshmark: Nike Air Max 97 ""university red"" sz 10. https://poshmark.com/listing/5d313c228d6f1a48d171aa26?utm_campaign=referral_code%3DTHINKTNC&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D5be0444c8bd1b9ba00e1c621%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",,@Poshmarkapp,#shopmycloset,1156266295525904384,https://twitter.com/ThinkTnC/status/1156266295525904384
2019-07-30 17:57:06,BallinSneaks,,1,0,1,"Wmns Nike Air Max 97 Multi Stitch $128 with code BALL20Q3 http://bit.ly/2yuEsTH",,,,1156262454365708295,https://twitter.com/BallinSneaks/status/1156262454365708295
2019-07-30 17:53:22,solesimplellc,,0,0,0,"Nike Air Max 97 “Seoul.” Size 9.5, available now online. Click link in bio to shop! https://www.instagram.com/p/B0jMd9AHupv/?igshid=qxe2ygnlmhu1",,,,1156261515529314306,https://twitter.com/solesimplellc/status/1156261515529314306
2019-07-30 17:40:27,SeDibujanTuits,,0,9,185,"I'm super excited to participate with this animation to celebrate the iconic @nike Swoosh and the Air Max 97. ",,@Nike,,1156258267917504513,https://twitter.com/SeDibujanTuits/status/1156258267917504513
2019-07-30 17:38:35,SLKTN_store,,0,1,1,"Shades of coral! The beautiful Air Max 97 „Summit White/Bleached Coral“ features lovely shades of pastel pink. Now available. • 36,5 - 41 | € 180 shoplink: http://bit.ly/BLEACHEDCORAL • #nike #nikeairmax97 #airmax97 #slktn #solekitchen",,,#nike #nikeairmax97 #airmax97 #slktn #solekitchen,1156257795177680897,https://twitter.com/SLKTN_store/status/1156257795177680897
2019-07-30 17:23:47,snkr_twitr,,0,2,24,"$120 + free shipping w/code GET20NOW: GS Nike Air Max 97 ‘Blue Fury/Team Orange’ https://bit.ly/2N2SLcC #AD",,,#AD,1156254073059807233,https://twitter.com/snkr_twitr/status/1156254073059807233
2019-07-30 16:58:37,AthleticShoesW,,0,0,0,"(eBay Advertisement) Women's W Nike Air Max 97 BV0129-100 Floral Black White http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=283565217599&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter",,,,1156247737085485058,https://twitter.com/AthleticShoesW/status/1156247737085485058
2019-07-30 16:25:15,KicksDeals,,0,6,30,"A solid run of sizes for the NEW black/tie dye Nike Air Max 97 are direct from @footlocker + FREE domestic US shipping. BUY HERE -&gt; http://bit.ly/2xJxZnR 👀",,@footlocker,,1156239339216658432,https://twitter.com/KicksDeals/status/1156239339216658432
2019-07-30 16:10:08,GBsNY,,0,0,0,"Nike Air Max 97 Boy's GS (4-7) $150 921522-105 #nike #airmax #airmax97 #nikeair #gbny —————————————— 24/7 Customer Service 📞 Call/Text to Order: 1-877-SHOP-GB'S (1-877-746-7427) 📧Email Orders: order@GBNY.com",,,#nike #airmax #airmax97 #nikeair #gbny,1156235535414943744,https://twitter.com/GBsNY/status/1156235535414943744
2019-07-30 16:02:49,sneakAvenue,,0,0,1,"The Nike Air Max 97 is now available online ⏩http://www.sneak-a-venue.com #Nike #AirMax97 #sneakAvenue",,,#Nike #AirMax97 #sneakAvenue,1156233693968683008,https://twitter.com/sneakAvenue/status/1156233693968683008
2019-07-30 15:44:11,CURLYJE0N,,0,0,0,"i’d buy nike air max 97 in every color",,,,1156229008557785088,https://twitter.com/CURLYJE0N/status/1156229008557785088
2019-07-30 14:49:38,jamesrebeldean,,0,0,0,"Nike and Foot Locker Inc. Evolution of Swoosh Air Force 1, Air Max 97, Air Max Plus and React Element 55 http://dlvr.it/R9LqQP",,,,1156215277018742786,https://twitter.com/jamesrebeldean/status/1156215277018742786
2019-07-30 14:41:10,sneakerando,,0,0,1,"Nike Air Max 97 #sneakerando",,,#sneakerando,1156213146018832385,https://twitter.com/sneakerando/status/1156213146018832385
2019-07-30 14:31:05,US_11,,0,3,11,"Nike and Foot Locker Inc. Evolution of Swoosh Air Force 1, Air Max 97, Air Max Plus and React Element 55 - Nike News https://news.nike.com/footwear/nike-joyride-nova-official-images",,,,1156210610092122113,https://twitter.com/US_11/status/1156210610092122113
2019-07-30 14:17:09,FirstDownkicks,,0,0,0,"Check out NIKE AIR MAX 97 OG UNDFTD UNDEFEATED aj1986 001 black red gorge green Size 14 https://www.ebay.com/ulk/itm/323872217374 ⁦@eBay⁩",,@eBay,,1156207105289965568,https://twitter.com/FirstDownkicks/status/1156207105289965568
2019-07-30 14:12:42,HustleForHeat,,0,0,0,"Nike and Foot Locker Inc. Evolution of Swoosh Air Force 1, Air Max 97, Air Max Plus and React Element 55 ",,,,1156205985825996800,https://twitter.com/HustleForHeat/status/1156205985825996800
2019-07-30 13:18:59,hanspalvin,,0,0,0,"wanna grab nike air max 97 black :(",,,,1156192465705041921,https://twitter.com/hanspalvin/status/1156192465705041921
2019-07-30 13:12:18,YEEZY_SHOES3,,0,0,0,"Nike Air Max 97 Release Date: August 10th, 2019 $170 Color: White/Black-University Red Style Code: CK9397-100 =&gt;http://bit.ly/2eoeNlg",,,,1156190785668124674,https://twitter.com/YEEZY_SHOES3/status/1156190785668124674
2019-07-30 12:08:26,ChritopherRyan,,0,0,0,"Nike Air Max 97 Release Date: August 10th, 2019 $170 Color: White/Black-University Red Style Code: CK9397-100 http://bit.ly/2iTeUH7",,,,1156174712101171201,https://twitter.com/ChritopherRyan/status/1156174712101171201
2019-07-30 11:27:13,HFK_OFFICIAL,,0,0,1,"This Nintendo 64-inspired Nike Air Max 97 could be dropping soon: https://huntingforkicks.com/reviews/nike-has-a-golden-eye-for-nintendo-inspired-air-max-97/#.XUApgbHeylU.twitter",,,,1156164338513842177,https://twitter.com/HFK_OFFICIAL/status/1156164338513842177
2019-07-30 11:19:46,ClassicReplay,,1,0,0,"This Nintendo 64-Inspired Nike Air Max 97 Could Be Dropping Soon - Highsnobiety https://apple.news/AB2nMPduJT4iwoDw2bATxRg",,,,1156162464188391424,https://twitter.com/ClassicReplay/status/1156162464188391424
2019-07-30 10:46:11,loveshoes3501,,0,0,1,"Nike Air Max 97 Release Date: August 10th, 2019 $170 Color: White/Black-University Red Style Code: CK9397-100 =&gt;http://bit.ly/2eoeNlg",,,,1156154013819105282,https://twitter.com/loveshoes3501/status/1156154013819105282
2019-07-30 10:32:00,more_sneakers,,0,1,2,"AD: Nike Air Max 1 ‘Wheat Gold’ – ‘Crepe Sole Pack’ now at 97€ Use code FINAL19 =&gt; http://tinyurl.com/yap538w8 Only few sizes",,,,1156150442067292165,https://twitter.com/more_sneakers/status/1156150442067292165
