date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-31 07:50:03,SneakerScouts,,0,3,4,"#SneakerScouts The Nike Air VaporMax Flyknit 3 'Triple Black' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=004&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-xigAaQ7XGrqUZZcPVjd69w&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-xigAaQ7XGrqUZZcPVjd69w",,@FinishLine,#SneakerScouts,1156472075625869313,https://twitter.com/SneakerScouts/status/1156472075625869313
2019-07-31 07:46:23,more_sneakers,,0,0,0,"EU ONLY: Nike Air VaporMax Flyknit 3 'Purple/Laser Fuchsia' with 50% OFF on Courir =&gt; http://tidd.ly/98e63457",,,,1156471151939465216,https://twitter.com/more_sneakers/status/1156471151939465216
2019-07-31 05:10:03,SneakerScouts,,0,3,5,"#SneakerScouts The Nike Air VaporMax Flyknit 3 White/Black/Metallic Silver' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=105&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-gvBQOz6zh9m_UpDRFQWQ7A&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-gvBQOz6zh9m_UpDRFQWQ7A",,@FinishLine,#SneakerScouts,1156431810311704578,https://twitter.com/SneakerScouts/status/1156431810311704578
2019-07-31 03:40:03,SneakerScouts,,0,4,9,"#SneakerScouts The Nike Women's Air VaporMax Flyknit 3 'Pink Rise' is now available via @FinishLine for $145! (retail $190) https://www.finishline.com/store/product/womens-nike-air-vapormax-flyknit-3-running-shoes/prod2786951?styleId=AJ6910&amp;colorId=005&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-irV1m.ZBuCah8RX1vcSZNA&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-irV1m.ZBuCah8RX1vcSZNA",,@FinishLine,#SneakerScouts,1156409158343778306,https://twitter.com/SneakerScouts/status/1156409158343778306
2019-07-31 02:05:02,DopeKixDaily,,0,0,1,"Nike Air VaporMax Flyknit 3 ""Throwback Future"" is available for $127.49 (Retail $190) + FREE SHIPPING Use promo code 7V5WPWPH for a discount: https://bit.ly/2MhWIrI",,,,1156385248189526016,https://twitter.com/DopeKixDaily/status/1156385248189526016
2019-07-31 01:41:49,kinetics_tokyo,,0,0,0,"【NEW ARRIVAL】NIKE AIR VAPORMAX FLYKNIT 3(BLACK/WHITE-MTLC SILVER) #nike #vapormax #flyknit #vapormaxflyknit #ナイキ #ヴェイパーマックス #フライニット #スニーカー https://buff.ly/2MoRIBH",,,#nike #vapormax #flyknit #vapormaxflyknit,1156379406279073793,https://twitter.com/kinetics_tokyo/status/1156379406279073793
2019-07-30 23:50:02,SneakerBlazed,,0,1,6,"ON SALE: 25% OFF + free shipping on the Nike Air VaporMax Flyknit 3 ""Triple Black"" BUY HERE: http://bit.ly/2YorukW",,,,1156351272632672256,https://twitter.com/SneakerBlazed/status/1156351272632672256
2019-07-30 21:15:02,stealsonkicks,,0,0,5,"⚡️ Peep savings of 25% OFF retail on the “College Navy/Laser Orange” Nike Vapormax Flyknit 3 at $142.50 + shipping! SHOP HERE -&gt; http://bit.ly/30XWTMS (Use promo code JORNIKHP)",,,,1156312269275443200,https://twitter.com/stealsonkicks/status/1156312269275443200
2019-07-30 20:27:01,stealsonkicks,,0,0,1,"🔋 Take advantage and enjoy savings of 25% OFF retail on these “Black/Black-Volt-Blue Lagoon” Nike Air Vapormax Flyknit 3 at $142.50 + shipping! SHOP HERE -&gt; http://bit.ly/2ypyCTD (Use promo code JORNIKHP)",,,,1156300185401794560,https://twitter.com/stealsonkicks/status/1156300185401794560
2019-07-30 16:33:48,SneakerShouts,,0,8,31,"ON SALE: 25% OFF + free shipping on the Nike Air VaporMax Flyknit 3 ""Triple Black"" BUY HERE: http://bit.ly/2YorukW",,,,1156241491674697729,https://twitter.com/SneakerShouts/status/1156241491674697729
2019-07-30 15:20:06,SneakerBlazed,,0,1,2,"PRICE DROP: Over 30% OFF + free shipping on the Nike Air VaporMax Flyknit 3 “Throwback Future” BUY HERE: http://bit.ly/2Yt826X",,,,1156222944793772032,https://twitter.com/SneakerBlazed/status/1156222944793772032
2019-07-30 13:00:11,SoleInsider,,0,0,0,"👌 Nike Air Vapormax Flyknit 3 Running Shoes - White / Black Metallic Silver for $190 via Champs Sports http://bit.ly/311LThv",,,,1156187736254177280,https://twitter.com/SoleInsider/status/1156187736254177280
2019-07-30 07:30:07,SneakerScouts,,0,3,3,"#SneakerScouts The Nike Women's Air VaporMax Flyknit 3 'Pink Rise' is now available via @FinishLine for $145! (retail $190) https://www.finishline.com/store/product/womens-nike-air-vapormax-flyknit-3-running-shoes/prod2786951?styleId=AJ6910&amp;colorId=005&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-irV1m.ZBuCah8RX1vcSZNA&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-irV1m.ZBuCah8RX1vcSZNA",,@FinishLine,#SneakerScouts,1156104668726140928,https://twitter.com/SneakerScouts/status/1156104668726140928
2019-07-30 06:50:04,SneakerScouts,,0,4,6,"#SneakerScouts The Nike Air VaporMax Flyknit 3 'Triple Black' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=004&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-xigAaQ7XGrqUZZcPVjd69w&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-xigAaQ7XGrqUZZcPVjd69w",,@FinishLine,#SneakerScouts,1156094589654175744,https://twitter.com/SneakerScouts/status/1156094589654175744
2019-07-30 05:40:04,SneakerScouts,,0,3,5,"#SneakerScouts The Nike Air VaporMax Flyknit 3 White/Black/Metallic Silver' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=105&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-gvBQOz6zh9m_UpDRFQWQ7A&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-gvBQOz6zh9m_UpDRFQWQ7A",,@FinishLine,#SneakerScouts,1156076976865779712,https://twitter.com/SneakerScouts/status/1156076976865779712
2019-07-30 04:50:01,SneakerMash,,0,0,5,"OVER 30% OFF 💥 FREE SHIPPING Grab the Nike Air VaporMax Flyknit 3 ""Throwback Future"" for $127.49 (Retail $190) Use code 7V5WPWPH at checkout -&gt; https://bit.ly/2MhWIrI",,,,1156064380771061760,https://twitter.com/SneakerMash/status/1156064380771061760
2019-07-30 01:55:02,DopeKixDaily,,0,0,1,"Nike Air VaporMax Flyknit 3 ""Throwback Future"" is available for $127.49 (Retail $190) + FREE SHIPPING Use promo code 7V5WPWPH for a discount: https://bit.ly/2MhWIrI",,,,1156020343431057408,https://twitter.com/DopeKixDaily/status/1156020343431057408
2019-07-30 00:10:00,SneakerShouts,,0,4,26,"PRICE DROP: Over 30% OFF + free shipping on the Nike Air VaporMax Flyknit 3 “Throwback Future” BUY HERE: http://bit.ly/2Yt826X",,,,1155993910365155328,https://twitter.com/SneakerShouts/status/1155993910365155328
2019-07-29 17:35:26,IcySoleOnline,,0,1,6,"NEW COLOR ALERT!#ad Womens Nike Air VaporMax Flyknit 3 is NOW available in 'ORANGE HYDROGEN PULSE' with FREE shipping BUY HERE: http://bit.ly/318St69",,,#ad,1155894616786423809,https://twitter.com/IcySoleOnline/status/1155894616786423809
2019-07-29 14:25:14,Shiney100DJ,,0,0,0,"The Nike Vapormax Flyknit 3 is one of the gammiest shoes I've seen in a while",,,,1155846748558041088,https://twitter.com/Shiney100DJ/status/1155846748558041088
2019-07-29 07:30:16,rapkicks,,0,0,0,"On feet & unboxing review: Nike air vapormax flyknit 3.0 black white met... https://youtu.be/_K2_R3PGD5g 来自 @YouTube",,@YouTube,,1155742319833837568,https://twitter.com/rapkicks/status/1155742319833837568
2019-07-29 07:30:06,SneakerScouts,,0,3,4,"#SneakerScouts The Nike Women's Air VaporMax Flyknit 3 'Pink Rise' is now available via @FinishLine for $145! (retail $190) https://www.finishline.com/store/product/womens-nike-air-vapormax-flyknit-3-running-shoes/prod2786951?styleId=AJ6910&amp;colorId=005&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-QQwwmB28af8UJUcB0gBHhg&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-QQwwmB28af8UJUcB0gBHhg",,@FinishLine,#SneakerScouts,1155742280344571904,https://twitter.com/SneakerScouts/status/1155742280344571904
2019-07-29 06:50:03,SneakerScouts,,0,3,4,"#SneakerScouts The Nike Air VaporMax Flyknit 3 'Triple Black' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=004&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-ZfoEm1TbpbdBFeGSERTEbg&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-ZfoEm1TbpbdBFeGSERTEbg",,@FinishLine,#SneakerScouts,1155732201205575681,https://twitter.com/SneakerScouts/status/1155732201205575681
2019-07-29 05:40:04,KicksDeals,,0,12,149,"👍🏻 Sizes up to 14 for the black/white Nike Air VaporMax Flyknit 3 are available for 25% OFF savings at $142.50 + FREE domestic US shipping! BUY HERE -&gt; http://bit.ly/2OnqXA5 (use promo code TAKE25)",,,,1155714587708264448,https://twitter.com/KicksDeals/status/1155714587708264448
2019-07-29 04:10:03,SneakerScouts,,0,3,8,"#SneakerScouts The Nike Air VaporMax Flyknit 3 White/Black/Metallic Silver' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=105&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-qzJv27O_ct31aybeQtYeUw&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-qzJv27O_ct31aybeQtYeUw",,@FinishLine,#SneakerScouts,1155691933899087872,https://twitter.com/SneakerScouts/status/1155691933899087872
2019-07-29 03:24:46,sneakersteal,,0,7,66,"NIKE AIR VAPORMAX FLYKNIT 3 “MULTI-COLOR” $142.50 FREE SHIPPING https://sneakersteal.com/2019/07/28/nike-air-vapormax-flyknit-3-multi-color-142-50-free-shipping/",,,,1155680540223332354,https://twitter.com/sneakersteal/status/1155680540223332354
2019-07-29 01:55:01,DopeKixDaily,,0,0,0,"Nike Air VaporMax Flyknit 3 White/Volt is available for $127.49 (Retail $190) + FREE SHIPPING Use promo code 7V5WPWPH for a discount: https://bit.ly/2MhWIrI",,,,1155657952356970497,https://twitter.com/DopeKixDaily/status/1155657952356970497
2019-07-29 01:40:01,SneakerShouts,,0,6,32,"ON SALE: 25% OFF + free shipping on the Nike Air VaporMax Flyknit 3 ""Triple Black"" BUY HERE: http://bit.ly/2YorukW",,,,1155654175570763776,https://twitter.com/SneakerShouts/status/1155654175570763776
2019-07-29 01:20:01,SneakerShouts,,0,9,93,"25% OFF + free shipping on the Nike Air VaporMax Flyknit 3 ""Oreo"" BUY HERE: http://bit.ly/2YjUvys",,,,1155649142636593152,https://twitter.com/SneakerShouts/status/1155649142636593152
2019-07-28 21:28:45,SneakerMash,,0,1,0,"OVER 30% OFF 💥 FREE SHIPPING Grab the Nike Air VaporMax Flyknit 3 White/Volt for $127.49 (Retail $190) Use code 7V5WPWPH at checkout -&gt; https://bit.ly/2MhWIrI",,,,1155590945875906568,https://twitter.com/SneakerMash/status/1155590945875906568
2019-07-28 15:05:02,DopeKixDaily,,0,0,1,"Nike Air Vapormax Flyknit 3 “Laser Fuchsia” is available for $116.25 (Retail $190) + FREE SHIPPING Use promo code TAKE25 for a discount: https://bit.ly/2LMBW3R",,,,1155494378632306689,https://twitter.com/DopeKixDaily/status/1155494378632306689
2019-07-28 14:49:08,AthleticShoesW,,0,0,0,"(eBay Advertisement) Nike Women's Air Vapormax Flyknit 3 Gunsmoke Laser Fuchsia CI7577 001 Size 10 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=153583463704&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter",,,,1155490376385327105,https://twitter.com/AthleticShoesW/status/1155490376385327105
2019-07-28 14:10:01,SneakerMash,,0,0,1,"OVER 35% OFF 💥 FREE SHIPPING Grab the Nike Air Vapormax Flyknit 3 “Laser Fuchsia” for $116.25 (Retail $190) Use code TAKE25 at checkout -&gt; https://bit.ly/2LMBW3R",,,,1155480533901742081,https://twitter.com/SneakerMash/status/1155480533901742081
2019-07-28 08:00:12,SoleInsider,,0,0,0,"💯 Nike Air VaporMax Flyknit 3 Running Shoes - Hydrogen Blue / Orange Pulse Red Orbit for $190 via Champs Sports http://bit.ly/2LM72Je",,,,1155387467496927232,https://twitter.com/SoleInsider/status/1155387467496927232
2019-07-28 05:04:32,LETTERABIT_,,0,0,0,"Nike Air Vapormax Flyknit 3 Atmosphere Grey Crimson Size 9 Uk 44 Eu [AJ6900-001] https://www.letterabit.com/2019/07/28/nike-air-vapormax-flyknit-3-atmosphere-grey-crimson-size-9-uk-44-eu-aj6900-001/",,,,1155343258450616320,https://twitter.com/LETTERABIT_/status/1155343258450616320
2019-07-28 05:00:05,SneakerScouts,,0,2,5,"#SneakerScouts The Nike Women's Air VaporMax Flyknit 3 'Pink Rise' is now available via @FinishLine for $145! (retail $190) https://www.finishline.com/store/product/womens-nike-air-vapormax-flyknit-3-running-shoes/prod2786951?styleId=AJ6910&amp;colorId=005&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-csAtW_tEtHgn2liJlnZHnw&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-csAtW_tEtHgn2liJlnZHnw",,@FinishLine,#SneakerScouts,1155342139540344832,https://twitter.com/SneakerScouts/status/1155342139540344832
2019-07-28 02:55:01,DopeKixDaily,,0,0,1,"Nike Air VaporMax Flyknit 3 White/Volt is available for $127.49 (Retail $190) + FREE SHIPPING Use promo code 7V5WPWPH for a discount: https://bit.ly/2MhWIrI",,,,1155310662802911232,https://twitter.com/DopeKixDaily/status/1155310662802911232
2019-07-28 02:10:04,SneakerScouts,,0,3,7,"#SneakerScouts The Nike Air VaporMax Flyknit 3 'Triple Black' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=004&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-MPLGJJgX6ktLWSk_7Dz3gg&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-MPLGJJgX6ktLWSk_7Dz3gg",,@FinishLine,#SneakerScouts,1155299351645888512,https://twitter.com/SneakerScouts/status/1155299351645888512
2019-07-28 01:10:03,SneakerScouts,,0,3,7,"#SneakerScouts The Nike Air VaporMax Flyknit 3 White/Black/Metallic Silver' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=105&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-2FyEHe4JzrtFyYekDIdcxA&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-2FyEHe4JzrtFyYekDIdcxA",,@FinishLine,#SneakerScouts,1155284247776833536,https://twitter.com/SneakerScouts/status/1155284247776833536
2019-07-28 00:50:01,SneakerMash,,0,0,1,"OVER 30% OFF 💥 FREE SHIPPING Grab the Nike Air VaporMax Flyknit 3 White/Volt for $127.49 (Retail $190) Use code 7V5WPWPH at checkout -&gt; https://bit.ly/2MhWIrI",,,,1155279208345743368,https://twitter.com/SneakerMash/status/1155279208345743368
2019-07-27 23:58:53,footlocker,,3,13,130,"Weekend Kicks. #Nike Vapormax Flyknit 3 'White/Habanero Red' Available Now, In-Store and Online Shop &gt; http://spr.ly/6011EIWBd",,,#Nike,1155266339478654976,https://twitter.com/footlocker/status/1155266339478654976
2019-07-27 20:05:02,DopeKixDaily,,0,0,2,"Nike Air Vapormax Flyknit 3 “Laser Fuchsia” is available for $116.25 (Retail $190) + FREE SHIPPING Use promo code TAKE25 for a discount: https://bit.ly/2LMBW3R",,,,1155207486460321792,https://twitter.com/DopeKixDaily/status/1155207486460321792
2019-07-27 19:00:30,featurelv,,0,0,1,"Nike presents women with another new color-way of the innovative Air VaporMax Flyknit 3. Nike Women’s Air VaporMax Flyknit 3 “True White/Barely Volt/Purple Agate” now available at our Wynn Plaza location + online. https://bit.ly/2LJayUF",,,,1155191247008649218,https://twitter.com/featurelv/status/1155191247008649218
2019-07-27 17:50:02,SneakerMash,,1,1,7,"OVER 35% OFF 💥 FREE SHIPPING Grab the Nike Air Vapormax Flyknit 3 “Laser Fuchsia” for $116.25 (Retail $190) Use code TAKE25 at checkout -&gt; https://bit.ly/2LMBW3R",,,,1155173513218727936,https://twitter.com/SneakerMash/status/1155173513218727936
2019-07-27 17:20:01,SneakerBlazed,,0,0,2,"On Sale: 25% OFF + free shipping on the Nike Air VaporMax Flyknit 3 ""Oreo"" BUY HERE: http://bit.ly/2YjUvys",,,,1155165962196398080,https://twitter.com/SneakerBlazed/status/1155165962196398080
2019-07-27 16:50:01,SneakerBlazed,,0,0,2,"On Sale: 25% OFF + free shipping on the Nike Air VaporMax Flyknit 3 ""Triple Black"" BUY HERE: http://bit.ly/2YorukW",,,,1155158412143075329,https://twitter.com/SneakerBlazed/status/1155158412143075329
2019-07-27 08:39:38,AthleticShoesW,,0,0,0,"(eBay Advertisement) Women's Nike Air VaporMax Flyknit 3 Running Shoes Phantom/Teal Tint/Sunset Pulse http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=233298036824&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter",,,,1155035000326119424,https://twitter.com/AthleticShoesW/status/1155035000326119424
2019-07-27 06:40:03,SneakerScouts,,0,2,5,"#SneakerScouts The Nike Air VaporMax Flyknit 3 'Triple Black' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=004&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-oWTepRfsjhg5lsOLYMx53w&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-oWTepRfsjhg5lsOLYMx53w",,@FinishLine,#SneakerScouts,1155004906849341441,https://twitter.com/SneakerScouts/status/1155004906849341441
2019-07-27 05:30:04,SneakerScouts,,0,2,6,"#SneakerScouts The Nike Women's Air VaporMax Flyknit 3 'Pink Rise' is now available via @FinishLine for $145! (retail $190) https://www.finishline.com/store/product/womens-nike-air-vapormax-flyknit-3-running-shoes/prod2786951?styleId=AJ6910&amp;colorId=005&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-5VRf8qM1s9T1f58JHwJCrw&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-5VRf8qM1s9T1f58JHwJCrw",,@FinishLine,#SneakerScouts,1154987295210115072,https://twitter.com/SneakerScouts/status/1154987295210115072
2019-07-27 03:50:02,SneakerScouts,,0,4,7,"#SneakerScouts The Nike Air VaporMax Flyknit 3 White/Black/Metallic Silver' is now available via @FinishLine! |$190| https://www.finishline.com/store/product/mens-nike-air-vapormax-flyknit-3-running-shoes/prod2787099?styleId=AJ6900&amp;colorId=105&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-IjEsUnDEUhz4y67Jdy1qXQ&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-IjEsUnDEUhz4y67Jdy1qXQ",,@FinishLine,#SneakerScouts,1154962123237318657,https://twitter.com/SneakerScouts/status/1154962123237318657
2019-07-27 03:45:02,KicksUnderCost,,0,0,5,"The Nike Air VaporMax Flyknit 3 ""Triple Black"" Is On Sale For 25% Off! Use code TAKE25 at checkout -&gt; http://bit.ly/2Ym5BD1",,,,1154960862148517889,https://twitter.com/KicksUnderCost/status/1154960862148517889
2019-07-27 03:14:01,KicksUnderCost,,0,2,5,"The Nike Air VaporMax Flyknit 3 ""Oreo"" Is On Sale For 25% Off! Use code TAKE25 at checkout -&gt; http://bit.ly/2YjcoNH",,,,1154953058339741696,https://twitter.com/KicksUnderCost/status/1154953058339741696
2019-07-27 03:10:01,SneakerMash,,0,0,4,"OVER 30% OFF 💥 FREE SHIPPING Grab the Nike Air VaporMax Flyknit 3 White/Volt for $127.49 (Retail $190) Use code 7V5WPWPH at checkout -&gt; https://bit.ly/2MhWIrI",,,,1154952052193280000,https://twitter.com/SneakerMash/status/1154952052193280000
2019-07-27 02:23:38,DopeKixDaily,,0,0,0,"Nike Air VaporMax Flyknit 3 White/Volt is available for $127.49 (Retail $190) + FREE SHIPPING Use promo code 7V5WPWPH for a discount: https://bit.ly/2MhWIrI",,,,1154940379264933888,https://twitter.com/DopeKixDaily/status/1154940379264933888
2019-07-27 02:05:03,sneakersteal,,0,7,54,"NIKE AIR VAPORMAX FLYKNIT 3 “LASER FUCHSIA” $116.25 FREE SHIPPING https://sneakersteal.com/2019/07/26/nike-air-vapormax-flyknit-3-laser-fuchsia-116-25-free-shipping/",,,,1154935701655433218,https://twitter.com/sneakersteal/status/1154935701655433218
2019-07-27 01:44:01,KicksUnderCost,,0,1,11,"On Sale: Nike Air VaporMax Flyknit 3 ""Triple Black"" 25% off with FREE shipping Use code TAKE25 at checkout -&gt; http://bit.ly/30X7ebR",,,,1154930406778646528,https://twitter.com/KicksUnderCost/status/1154930406778646528
