date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-31 07:00:49,TheeHustleHouse,,0,0,0,"Check out what I just added to my closet on Poshmark: Nike Air Jordan 1 MID Black/White Mens Size 9.5. https://poshmark.com/listing/5d4136b3bbf0768d092424d1?utm_campaign=referral_code%3DJASONBROOKS&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3D593b981b2c074198d15147a2%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",,@Poshmarkapp,#shopmycloset,1156459686729641984,https://twitter.com/TheeHustleHouse/status/1156459686729641984
2019-07-31 05:22:10,nike_boost,,0,1,1,"New Air Jordan 1 Mid dropping for the ladies August 1st. http://bit.ly/loveYeezy",,,,1156434860740714496,https://twitter.com/nike_boost/status/1156434860740714496
2019-07-31 05:12:28,JJLCMarketing,,0,2,0,"Nike Men's Air Jordan 1 Mid Black/Black/Dark Grey Basketball Shoe - 9 D(M) US #sneakers #jordans #backtoschool #shoes These are great. I did purchase these :) #amazonprime #midnightdeals #amazon",,,#sneakers #jordans #backtoschool #shoes #amazonprime #midnightdeals #amazon,1156432415868559360,https://twitter.com/JJLCMarketing/status/1156432415868559360
2019-07-30 23:15:26,4SellbyCC,,0,0,0,"#Nike Air #Jordan 1 Mid Multi-Color Swoosh Shoes Men's Size 7.5 Model 554724-065 #Nike https://ebay.us/KDCnBb via @eBay #airjordan",,@eBay,#Nike #Jordan #Nike #airjordan,1156342566901747713,https://twitter.com/4SellbyCC/status/1156342566901747713
2019-07-30 21:40:51,FRSHSneaks,,0,0,1,"Few sizes back at JD Sports: Nike Air Jordan 1 Mid Wmns ""Iridescent"" DE: http://bit.ly/2GCZi7V IT: http://bit.ly/2GCZiEX ES: http://bit.ly/2GCZkg3 NL: http://bit.ly/2GCZlk7 SE: http://bit.ly/2GCZmob DK: http://bit.ly/2GCn1Fq",,,,1156318763811295232,https://twitter.com/FRSHSneaks/status/1156318763811295232
2019-07-30 20:04:46,more_sneakers,,0,0,1,"EU ONLY : In case you missed it, the Air Jordan 1 Mid 'Gunsmoke' dropped in all sizes on Nike EU FR:http://tidd.ly/6e8bf90b UK:http://tidd.ly/d79eaafd DE:http://tidd.ly/52d5cbd0 NL:http://tidd.ly/e518b1d6 ES:http://tidd.ly/8384b4ee IT:http://tidd.ly/37694988",,,,1156294582944092160,https://twitter.com/more_sneakers/status/1156294582944092160
2019-07-30 17:05:54,FRSHSneaks,,0,2,1,"RESTOCK via ProDirect - Nike Air Jordan 1 Mid Quai (EU exclusive) -&gt; http://bit.ly/2MjsuEE Woldwide shipping",,,,1156249572743815169,https://twitter.com/FRSHSneaks/status/1156249572743815169
2019-07-30 16:59:10,4SellbyCC,,0,0,0,"Check out Nike Air Jordan 1 Mid Multi-Color Swoosh Shoes Men's Size 7.5 Model 554724-065 #Nike https://ebay.us/KDCnBb via @eBay",,@eBay,#Nike,1156247877062205441,https://twitter.com/4SellbyCC/status/1156247877062205441
2019-07-30 15:55:33,NGamiotea,,0,1,0,"👌👌👌👌 Nike Air Jordan 1 Mid AJ1 Black Yellow Joe Men's Basketball Shoes Sneakers, Original Outdoor Non-slip Shoes 554724 035 https://buyandfast.com/nike-air-jordan-1-mid-aj1-black-yellow-joe-mens-basketball-shoes-sneakers-original-outdoor-non-slip-shoes-554724-035-2/ https://buyandfast.com/ Free Shipping",,,,1156231868817256448,https://twitter.com/NGamiotea/status/1156231868817256448
2019-07-30 15:00:21,thedropdate,,0,1,2,"The NIKE AIR JORDAN 1 MID SE CORAL STARDUST completes the summer look… &gt;&gt; https://www.thedropdate.com/news/nike-air-jordan-1-mid-se-coral-stardust",,,,1156217975864733697,https://twitter.com/thedropdate/status/1156217975864733697
2019-07-30 14:15:05,KicksDealsCA,,0,0,18,"Two clean new colourways of the Air Jordan 1 Mid dropped randomly last night 👀 You can now pick up these great ""Obsidian"" and ""Gunsmoke"" colourways from Nike CA for only $145 + free shipping! https://bit.ly/2GB26CL",,,,1156206581756903424,https://twitter.com/KicksDealsCA/status/1156206581756903424
2019-07-30 11:13:11,solelinksWW,,1,1,1,"Ad: Air Jordan 1 Mid 'White/Obsidian' dropped via Nike Europe UK:http://bit.ly/2MnnPlf FR:http://bit.ly/3331Xlc DE:http://bit.ly/2KaU3NO NL:http://bit.ly/2K1wWGB",,,,1156160806435737600,https://twitter.com/solelinksWW/status/1156160806435737600
2019-07-30 09:23:27,more_sneakers,,0,2,1,"EU ONLY : Air Jordan 1 Mid 'Gunsmoke' now live in all sizes on Nike EU FR:http://tidd.ly/6e8bf90b UK:http://tidd.ly/d79eaafd DE:http://tidd.ly/52d5cbd0 NL:http://tidd.ly/e518b1d6 ES:http://tidd.ly/8384b4ee IT:http://tidd.ly/37694988",,,,1156133190211440646,https://twitter.com/more_sneakers/status/1156133190211440646
2019-07-30 09:22:06,more_sneakers,,0,0,0,"EU ONLY: Air Jordan 1 Mid 'White/Obsdian' now live on Nike EUROPE FR:https://tinyurl.com/yy9u78s6 UK:https://tinyurl.com/y6ktzgp7 DE:https://tinyurl.com/y4vaow8c NL:https://tinyurl.com/y52r9uyf ES:https://tinyurl.com/yxp5tag4 IT:https://tinyurl.com/yxoauzdq",,,,1156132852662263808,https://twitter.com/more_sneakers/status/1156132852662263808
2019-07-30 09:17:02,FRSHSneaks,,0,1,2,"Live via Nike EU: Air Jordan 1 Mid Obisidian GB: https://swoo.sh/2Mrwwe8 IT: http://bit.ly/2Mpzm3u NL: http://bit.ly/2MmEc1g DE: http://bit.ly/2Mrxrvg Go quick sold out at most retailers",,,,1156131578306813953,https://twitter.com/FRSHSneaks/status/1156131578306813953
2019-07-30 08:54:38,UnisexClothingK,,0,0,0,"(eBay Sponsored) Nike Air Jordan 1 Mid BG Left Insole With Defect Kid Women Shoes US6Y 554725-049 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=312717509656&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter",,,,1156125938658136065,https://twitter.com/UnisexClothingK/status/1156125938658136065
2019-07-30 08:35:40,TrnHngPhc12,,0,0,1,"📅8/1 UNDERCOVER × NIKE DAYBREAK WMNS AIR JORDAN 1 MID/HIGH/Nova XX AIR MAX 2 LIGHT RETRO REEBOK ANSWER V &gt;&gt;http://bit.ly/2eoeNlg",,,,1156121166085410816,https://twitter.com/TrnHngPhc12/status/1156121166085410816
2019-07-30 08:18:11,ASOS,,4,1,36,"⚡️DROP ALERT⚡️The Nike Air Jordan 1 is now available on ASOS (be quick!) 🔎 Nike Air Jordan 1 mid SE (1432804) ",,,,1156116765140819968,https://twitter.com/ASOS/status/1156116765140819968
2019-07-30 07:16:27,Sneakerologue,,0,0,0,"Air Jordan 1 Mid GS ""Grey/Volt"" dispo sur Nike ! https://swoo.sh/2GDurYZ",,,,1156101232970391552,https://twitter.com/Sneakerologue/status/1156101232970391552
2019-07-30 06:45:00,more_sneakers,,1,0,0,"EU ONLY: Air Jordan 1 Mid GS 'White/Obsdian' drops in 15min via Nike EUROPE FR:https://tinyurl.com/yxljadus UK:https://tinyurl.com/y24pmz2g DE:https://tinyurl.com/y5cobqsf NL:https://tinyurl.com/y244f8vp ES:https://tinyurl.com/y6ap84zz IT:https://tinyurl.com/y4cm8va2",,,,1156093315697303552,https://twitter.com/more_sneakers/status/1156093315697303552
2019-07-30 06:44:00,more_sneakers,,0,1,0,"EU ONLY: Air Jordan 1 Mid GS 'Gunsmoke/Volt' launches in 15min via Nike EUROPE FR:https://tinyurl.com/y3x45yqz UK:https://tinyurl.com/y5b2hpaj DE:https://tinyurl.com/y4e2u36u NL:https://tinyurl.com/y4z5a5uh ES:https://tinyurl.com/yy3xm5ce IT:https://tinyurl.com/y3oygsls",,,,1156093063845965825,https://twitter.com/more_sneakers/status/1156093063845965825
2019-07-30 06:18:09,loveshoes3501,,0,0,0,"📅8/1 UNDERCOVER × NIKE DAYBREAK WMNS AIR JORDAN 1 MID/HIGH/Nova XX AIR MAX 2 LIGHT RETRO REEBOK ANSWER V &gt;&gt;http://bit.ly/2eoeNlg",,,,1156086560925736960,https://twitter.com/loveshoes3501/status/1156086560925736960
2019-07-29 21:45:30,FRSHSneaks,,0,1,1,"Sold out everywhere else, the Nike Air Jordan 1 Mid Iridescent is now also available via JDSports EU IT: http://bit.ly/2MlwYKW ES: http://bit.ly/2MpXMKj NL: http://bit.ly/2MswKSn SE: http://bit.ly/2MopJC8 DK: http://bit.ly/2MpnEGc",,,,1155957545338462209,https://twitter.com/FRSHSneaks/status/1155957545338462209
2019-07-29 18:40:00,swooshsupply,,0,3,3,"Sizes restocked on #Nike US. Air Jordan 1 Mid Obsidian. —&gt; http://bit.ly/2JZBj4W #ad",,,#Nike #ad,1155910863301140483,https://twitter.com/swooshsupply/status/1155910863301140483
2019-07-29 17:35:51,4SellbyCC,,0,0,0,"Check out Nike Air Jordan 1 Mid Multi-Color Swoosh Shoes Men's Size 7.5 Model 554724-065 #Nike https://ebay.us/KDCnBb via @eBay",,@eBay,#Nike,1155894722218643457,https://twitter.com/4SellbyCC/status/1155894722218643457
2019-07-29 14:00:28,5PointzBristol,,0,0,2,"The Jordan 1 Mid is dripped in pink for summer. Premium tumbled leather is paired against soft suede, with the Swoosh and cuff branding appearing in gold. https://www.5pointz.co.uk/nike-air-jordan-1-mid-se-coral-stardust-club-gold-coral-stardust The Nike Air Jordan 1 Coral Stardust is available online and in store now, priced at £104.99. ",,,,1155840515927138304,https://twitter.com/5PointzBristol/status/1155840515927138304
2019-07-29 09:49:41,Sneakerologue,,0,0,0,"Air Jordan 1 Mid ""Black/Yellow"" dispo sur Nike ! http://bit.ly/2ZjwFnF",,,,1155777405937696769,https://twitter.com/Sneakerologue/status/1155777405937696769
2019-07-29 07:47:01,more_sneakers,,0,0,2,"EU ONLY : Air Jordan 1 Mid SE 'Black/Tour Yellow' dropped on Nike EU Almost gone already FR:http://tidd.ly/f6fe2736 UK:http://tidd.ly/36c3ec65 DE:http://tidd.ly/28e72902 NL:http://tidd.ly/af36a8d9 ES:http://tidd.ly/cd093e40 IT:http://tidd.ly/e8b17d46",,,,1155746537751945216,https://twitter.com/more_sneakers/status/1155746537751945216
2019-07-29 07:00:35,KicksDealsCA,,5,1,4,"The dope new Air Jordan 1 Mid ""Yellow Toe"" is now live on Nike CA where it can be had for only $165 + free shipping! If you're awake, you might as well cop yours here 👉 https://bit.ly/2JZMgCw",,,,1155734850055344128,https://twitter.com/KicksDealsCA/status/1155734850055344128
2019-07-29 06:45:03,KicksDealsCA,,2,0,2,"The Air Jordan 1 Mid ""Yellow Toe"" goes live on Nike CA in 15 minutes! If you're a fan of this bright colourway make sure to preview the pair here 👉 https://bit.ly/2JZMgCw Keep in mind it might go live a couple minutes after the hour",,,,1155730940934656000,https://twitter.com/KicksDealsCA/status/1155730940934656000
2019-07-29 06:33:35,jeanshack,,0,0,0,"Check out what I just added to my closet on Poshmark: Black Nike Jordan Air 1 Mid Men’s. https://poshmark.com/listing/5c0acb0bf63eeaebcca2ca2b?utm_campaign=referral_code%3DTHEJEANSHACK&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D5b55331c2aa96a7337b71bbd%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",,@Poshmarkapp,#shopmycloset,1155728054401945600,https://twitter.com/jeanshack/status/1155728054401945600
2019-07-29 05:43:52,nike_boost,,0,0,5,"Air Jordan 1 Mid “Fearless” Release Date: Holiday 2019 $130 ",,,,1155715546026934272,https://twitter.com/nike_boost/status/1155715546026934272
2019-07-29 04:52:39,LTDonline,,0,0,0,"【NEW ARRIVAL】 NIKE AIR JORDAN 1 MID white/metallic gold-obsidian 554724-174 https://item.rakuten.co.jp/ltd-online/554724-174/ #ナイキ #エアジョーダン1 #スニーカー #足元くら部 #スニーカーコーデ #ジョーダン #足元倶楽部 #ないき✔️ #ltd_online… https://www.instagram.com/p/B0fOlDBh8NK/?igshid=dwq10kcydcmd",,,#ltd_online,1155702654804381697,https://twitter.com/LTDonline/status/1155702654804381697
2019-07-29 03:02:26,FlatOutShoes,,0,1,0,"Air Jordan 1 Mid SE now $95.97 via Nike. https://redirect.viglink.com?key=c854d45afd385a32f8029d3a632d20e7&amp;u=https%3A%2F%2Fwww.nike.com%2Ft%2Fair-jordan-1-mid-se-mens-shoe-P7bjRV%2F852542-016&amp;type=TO #jordans #AirJordan #sneakerheads #sneakers #Shoes #onsale #sale #Deals #shopping #onlineshopping #Nike #basketball #NBA #buynow #ordernow #shoponline #NBASummer #nbatwitter",,,#jordans #AirJordan #sneakerheads #sneakers #Shoes #onsale #sale #Deals #shopping #onlineshopping #Nike #basketball #NBA #NBA #buynow #ordernow #shoponline #NBASummer #nbatwitter #nbatwitter,1155674918811574272,https://twitter.com/FlatOutShoes/status/1155674918811574272
2019-07-29 03:00:04,nike_boost,,0,0,0,"Air Jordan 1 Mid “Fearless” Release Date: Holiday 2019 $130 Color: Black/Gym Red/White ",,,,1155674323702542336,https://twitter.com/nike_boost/status/1155674323702542336
2019-07-28 17:41:54,NGamiotea,,0,1,0,"👌👌👌👌 Original Authentic Nike Air Jordan 1 Mid ""Hot Punch"" Women's Basketball Shoes Sports Outdoor Breathable Sneakers new Arrival https://buyandfast.com/original-authentic-nike-air-jordan-1-mid-hot-punch-womens-basketball-shoes-sports-outdoor-breathable-sneakers-new-arrival/ https://buyandfast.com/ Free Shipping",,,,1155533855828467713,https://twitter.com/NGamiotea/status/1155533855828467713
2019-07-28 16:37:19,AbeHarris_Deals,,0,0,0,"Hot Deal!! Nike Air Jordan 1 Mid #nike #shoes https://redirect.viglink.com/?format=go&amp;jsonp=vglnk_156433179502014&amp;key=c854d45afd385a32f8029d3a632d20e7&amp;libId=jyn6kyr40101frvr000DAh1nr0py72tsh&amp;loc=https%3A%2F%2Fwww.viglink.com%2Ftrends%2Fexplorer&amp;v=1&amp;out=https%3A%2F%2Fredirect.viglink.com%2F%3Fkey%3D9dae5a42e42106cf2aa31b7f1c8ccfa0%26u%3Dhttps%253A%252F%252Fwww.nike.com%252Ft%252Fair-jordan-1-mid-mens-shoe-1zMCFJ%252F554724-072%26type%3DTO&amp;title=Trending%20Products%202019%20-%20VigLink%20Trends%20Explorer&amp;txt=Buy%20Now",,,#nike #shoes,1155517603873357825,https://twitter.com/AbeHarris_Deals/status/1155517603873357825
2019-07-28 16:35:29,AbeHarris_Deals,,0,0,0,"Hot Deal !! Nike Air Jordan 1 Mid SE #nike #shoes https://redirect.viglink.com?key=9dae5a42e42106cf2aa31b7f1c8ccfa0&amp;u=https%3A%2F%2Fwww.nike.com%2Ft%2Fair-jordan-1-mid-se-mens-shoe-P7bjRV%2F852542-016&amp;type=TO",,,#nike #shoes,1155517138737627136,https://twitter.com/AbeHarris_Deals/status/1155517138737627136
2019-07-28 13:30:48,4SellbyCC,,0,0,0,"Nike Air Jordan 1 Mid Multi-Color Swoosh Shoes Men's Size 7.5 Model 554724-065 #Nike https://ebay.us/KDCnBb via @eBay",,@eBay,#Nike,1155470661793529857,https://twitter.com/4SellbyCC/status/1155470661793529857
2019-07-28 09:41:30,nike_boost,,0,1,1,"Air Jordan 4 “Mushroom” Color: Mushroom/Multi-color/Black Style Code: AQ9129-200 Air Jordan 1 Mid “Mushroom” Color: Black/Fossil-Pale Ivory Style Code: AH7389-003 Release Date: August 1st, 2019 http://bit.ly/loveYeezy",,,,1155412957611745280,https://twitter.com/nike_boost/status/1155412957611745280
2019-07-28 03:31:07,4SellbyCC,,0,0,0,"Check out Nike Air Jordan 1 Mid Multi-Color Swoosh Shoes Men's Size 7.5 Model 554724-065 #Nike https://ebay.us/KDCnBb via @eBay",,@eBay,#Nike,1155319747757715456,https://twitter.com/4SellbyCC/status/1155319747757715456
2019-07-27 09:00:51,Footpatrol_ldn,,1,0,9,"Air Jordan 1 Mid SE 'Coral Stardust/Club Gold' | Available online and in-store, sizes range from UK6 - UK13 (including half sizes), priced at £100. Shop now: http://bit.ly/2y67Xv9 #Nike #AirJordan #AirJordan1",,,#Nike #AirJordan #AirJordan1,1155040339297783809,https://twitter.com/Footpatrol_ldn/status/1155040339297783809
2019-07-27 00:55:43,NGamiotea,,0,1,0,"👌👌👌👌 Nike Air Jordan 1 Mid AJ1 Black Yellow Joe Men's Basketball Shoes Sneakers, Original Outdoor Non-slip Shoes 554724 035 https://buyandfast.com/nike-air-jordan-1-mid-aj1-black-yellow-joe-mens-basketball-shoes-sneakers-original-outdoor-non-slip-shoes-554724-035/ https://buyandfast.com/ Free Shipping",,,,1154918251916386304,https://twitter.com/NGamiotea/status/1154918251916386304
2019-07-26 20:07:28,polykaza82,,0,0,0,"Nike Men's Air Jordan 1 Mid Retro Basketball Shoe Black/Dark Grey/Blk 554724-050 Act now $99.99 https://ebay.to/2YoZj5q",,,,1154845713102249985,https://twitter.com/polykaza82/status/1154845713102249985
2019-07-26 20:07:16,polykaza82,,0,0,0,"Nike Men's Air Jordan 1 Mid Retro Basketball Shoe Black/Dark Grey/Blk 554724-050 Buy now! $99.99 https://ebay.to/2YoZj5q",,,,1154845661168308224,https://twitter.com/polykaza82/status/1154845661168308224
2019-07-26 14:34:59,Rightkix2k,,0,0,0,"Check out what I just added to my closet on Poshmark: Nike Air Jordan 1 Mid Custom Obsidian Blue Red. https://poshmark.com/listing/5d37c06179df27c3eb89bedd?utm_campaign=referral_code%3DSBORDELON78&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D5cbcba2d7bc3604595b9b548%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",,@Poshmarkapp,#shopmycloset,1154762041023799296,https://twitter.com/Rightkix2k/status/1154762041023799296
2019-07-26 10:59:40,FRSHSneaks,,0,0,2,"Live via SevenStore: Nike Air Jordan 1 Mid ""Top 3 Lakers"" http://bit.ly/2Gs9IqP",,,,1154707853938176000,https://twitter.com/FRSHSneaks/status/1154707853938176000
2019-07-26 09:30:37,UnisexClothingK,,0,0,0,"(eBay Sponsored) Nike Air Jordan 1 Mid SE GS Lakers Top 3 Black Purple White Red Youth BQ6931-005 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=362709764406&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter",,,,1154685445315235840,https://twitter.com/UnisexClothingK/status/1154685445315235840
2019-07-26 02:10:54,kai_qv,,0,0,0,"NIKE AIR JORDAN 1 MID WMNS ",,,,1154574786695090176,https://twitter.com/kai_qv/status/1154574786695090176
2019-07-25 23:04:40,itsSeanMc,,0,0,0,"Check out what I just added to my closet on Poshmark: Nike Air Jordan 1 Mid ‘True Blue’ retro. https://poshmark.com/listing/5d3a34cad1aa251ce3c7417a?utm_campaign=referral_code%3DITSSEANMC&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3D5cd858374d03a0760c60f6b5%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",,@Poshmarkapp,#shopmycloset,1154527920284553223,https://twitter.com/itsSeanMc/status/1154527920284553223
2019-07-25 19:14:22,Rightkix2k,,0,0,0,"Check out what I just added to my closet on Poshmark: 2013 Nike Air Jordan 1 Mid True Blue Cement Grey. https://poshmark.com/listing/5d16887dafade89aecad7588?utm_campaign=referral_code%3DSBORDELON78&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D5cbcba2d7bc3604595b9b548%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",,@Poshmarkapp,#shopmycloset,1154469961118543873,https://twitter.com/Rightkix2k/status/1154469961118543873
2019-07-25 16:02:14,CityGearEagle,,0,0,0,"Air Jordan Mid 1 New Arrival For Gradeschool Only Come Get The Kids Right For School #jordanmid #newarrivals #newreleases #nike #jordan @City Gear https://www.instagram.com/p/B0WIBajHo40/?igshid=1ev0yz7isfzga",,,#jordanmid #newarrivals #newreleases #nike #jordan,1154421607508561922,https://twitter.com/CityGearEagle/status/1154421607508561922
2019-07-25 07:47:02,FRSHSneaks,,1,0,1,"US8 & US8.5 of the Nike Air Jordan 1 Mid Black/Iridescent restocked via SneakerBaas: http://bit.ly/2MaONfK",,,,1154296988835483650,https://twitter.com/FRSHSneaks/status/1154296988835483650
2019-07-25 03:53:52,Picanisme,,0,0,0,"Nike Air Jordan 1 Mid ""Lakers Top 3"" Size: US 9½ US 10 @2.250 (exclude shipping) https://www.instagram.com/p/B0U0q8Fg2jZHLQUoMLRLVcKAspJZurQwFWAvNg0/?igshid=1ca2o06b9m5fe",,@2,,1154238308656066560,https://twitter.com/Picanisme/status/1154238308656066560
2019-07-25 00:06:55,FootwearLinks,,0,0,3,"Sizes are selling out! Air Jordan 1 Mid 'White/Obsidian' NEW Via Nike US BUY HERE: http://bit.ly/32NXeDI",,,,1154181197238546432,https://twitter.com/FootwearLinks/status/1154181197238546432
2019-07-25 00:01:12,NGamiotea,,0,0,0,"👌👌👌👌 Nike Air Jordan 1 MID Original New Arrival Men's Basketball Shoes Outdoor Sports Sneakers #554724 https://buyandfast.com/nike-air-jordan-1-mid-original-new-arrival-mens-basketball-shoes-outdoor-sports-sneakers-554724/ https://buyandfast.com/ Free Shipping",,,,1154179759347261441,https://twitter.com/NGamiotea/status/1154179759347261441
2019-07-25 00:01:07,swooshsupply,,1,2,5,"Now available on #Nike US. Air Jordan 1 Mid Obsidian. —&gt; http://bit.ly/2McU86j #ad",,,#Nike #ad,1154179736857468930,https://twitter.com/swooshsupply/status/1154179736857468930
2019-07-24 23:54:19,TheSneakerFirm1,,0,0,1,"AIR JORDAN 1 MID "" UNIVERSITY GOLD "" DIRECT FROM NIKE $87.97 https://fave.co/32NWeiW",,,,1154178023777808389,https://twitter.com/TheSneakerFirm1/status/1154178023777808389
2019-07-24 23:52:14,FootwearLinks,,0,0,2,"Air Jordan 1 Mid 'White/Obsidian' NEW Via Nike US BUY HERE: http://bit.ly/2K6LfbE",,,,1154177501624766466,https://twitter.com/FootwearLinks/status/1154177501624766466
2019-07-24 23:48:20,TheSneakerFirm1,,0,0,1,"DIRECT FROM NIKE AIR JORDAN 1 MID "" OBSIDIAN "" AVAILABLE NOW https://fave.co/2yaXpei",,,,1154176517880127488,https://twitter.com/TheSneakerFirm1/status/1154176517880127488
2019-07-24 23:47:08,SneakerAssist,,0,1,3,"Ad: The Air Jordan 1 Mid 'White/Obsidian' dropped via Nike US -&gt; http://bit.ly/2y7Puyn",,,,1154176215709884416,https://twitter.com/SneakerAssist/status/1154176215709884416
2019-07-24 23:42:03,SneakerShouts,,0,1,9,"LIVE via Nike Air Jordan 1 Mid ""Obsidian"" with free shipping BUY HERE: http://bit.ly/2JQqKkw",,,,1154174936409354246,https://twitter.com/SneakerShouts/status/1154174936409354246
