date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-05-01 19:02:03,GBsNY,,0,0,0,"Nike Air Vapormax Flyknit 2 Releasing 5/3/2018 Men's (8-13) 942842-002 #nike #vapormax #nikevapormax #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #vapormax #nikevapormax #gbsneakers,991392323463507968,https://twitter.com/GBsNY/status/991392323463507968
2018-05-01 18:29:59,citygear,,1,9,46,"👀👀👀 The @Nike Air Vapormax Flyknit 2.0 drops 5/3 in-stores and online: https://www.citygear.com/nike-air-vapormax-flyknit-2-17.html",,@Nike,,991384251965886464,https://twitter.com/citygear/status/991384251965886464
2018-04-30 18:24:04,GBsNY,,0,1,0,"Nike Air Vapormax Flyknit 2 Releasing 5/3/2018 Women's (7-11) 942843-002 #nike #vapormax #nikevapormax #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #vapormax #nikevapormax #gbsneakers,991020374333763587,https://twitter.com/GBsNY/status/991020374333763587
2018-04-30 18:15:08,GBsNY,,0,1,0,"Nike Air Vapormax Flyknit 2 Releasing 5/3/2018 Men's (8-12) $190 942842-400 #nike #vapormax #nikevapormax #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #vapormax #nikevapormax #gbsneakers,991018127512227841,https://twitter.com/GBsNY/status/991018127512227841
2018-04-28 15:53:12,ExtraButter,,0,2,6,"Nike Air Vapormax Flyknit 2.0 ""Wolf Grey"" | 5/3 #Nike #vapormax ",,,#Nike #vapormax,990257634677846016,https://twitter.com/ExtraButter/status/990257634677846016
2018-04-27 19:02:05,GBsNY,,0,0,0,"Nike Air Vapormax Flyknit 2 Releasing 5/3/2018 Men's (8-13) 942842-002 #nike #vapormax #nikevapormax #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #vapormax #nikevapormax #gbsneakers,989942779383025664,https://twitter.com/GBsNY/status/989942779383025664
2018-04-26 23:24:04,GBsNY,,0,0,0,"Nike Air Vapormax Flyknit 2 Releasing 5/3/2018 Women's (7-11) 942843-002 #nike #vapormax #nikevapormax #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #vapormax #nikevapormax #gbsneakers,989646320448233472,https://twitter.com/GBsNY/status/989646320448233472
2018-04-26 22:43:02,Iam_DjAOne,,0,0,0,"Nike Air Vapormax Flyknit 2 “Racer Blue” Releasing 5/3/2018 942842-400 #Nike #VaporMax… https://www.instagram.com/p/BiDQNEvFTls/",,,#Nike #VaporMax,989635993966964736,https://twitter.com/Iam_DjAOne/status/989635993966964736
2018-04-26 18:15:05,GBsNY,,0,0,0,"Nike Air Vapormax Flyknit 2 Releasing 5/3/2018 Men's (8-12) $190 942842-400 #nike #vapormax #nikevapormax #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #vapormax #nikevapormax #gbsneakers,989568563047550979,https://twitter.com/GBsNY/status/989568563047550979
2018-04-23 14:03:42,SocietyOfAlumni,,3,1,3,"Aces. Which One Of These Nikes On Your Feet Keeps Your Cypher Complete? Choose One 👟🔥 (From L - R) 1. Air Max 90s (Marble Dye) 2. VaporMax Flyknit 2.0 3. High Vandal Supreme (Burgundy) 4. AirMax 98s (AOP - Abstract) ",,,,988418135375130627,https://twitter.com/SocietyOfAlumni/status/988418135375130627
2018-04-20 12:34:17,ym_3,,0,0,0,"NIKE THE 10 AIR VAPORMAX FLYKNIT入荷‼️ #nike #nikethe10 #nikeairvapormaxflyknit #nikekicks… https://www.instagram.com/p/BhytwqAjvna/",,,#nike #nikethe10 #nikeairvapormaxflyknit #nikekicks,987308472772554754,https://twitter.com/ym_3/status/987308472772554754
2018-04-09 14:42:56,seanmensah,Dart_Adams,1,0,0,"vapormax, accronymXpresto, atmos pack, AF1 35th anniversary pack, Epic React, Lebron15/Kyrie 1,2&amp;3/PG13's 1&amp;2, Special Forces AF1, flyknit trainers.. all came out in the last 2 to 3 yrs... Nike is moving along... Just saying it's 2018 and I don't know where Adidas is going.... ",,,,983354582490337280,https://twitter.com/seanmensah/status/983354582490337280
2018-04-06 13:46:19,ModernOwners,,0,0,0,"Nike Air VaporMax Flyknit Triple Black 3.0 Mens Size 11.5 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338290604&amp;item=282913708579&amp;vectorid=229466&amp;lgeo=1",,,,982253168581996546,https://twitter.com/ModernOwners/status/982253168581996546
2018-04-05 18:16:12,polkws,,0,0,0,"NIKE Men's Air Vapormax Flyknit Running Shoe Black/Anthracite-Dark Grey 10.5. $3 http://tracklix.com/aott",,,,981958698787639297,https://twitter.com/polkws/status/981958698787639297
2018-04-05 00:51:08,ym_3,,0,0,1,"NIKE THE 10 AIR VAPORMAX FLYKNIT入荷‼️ #nike #airvapormaxflyknit #nikethe10 #offwhitevapormax… https://www.instagram.com/p/BhK1X5Wgg9R/",,,#nike #airvapormaxflyknit #nikethe10 #offwhitevapormax,981695698600067073,https://twitter.com/ym_3/status/981695698600067073
2018-03-29 08:12:59,ChandlerArgent1,,0,0,0,"OFF WHITE x Nike Vapormax Flyknit Releases 3/30 🗓️ http://bit.ly/2hwa5oe | Well.",,,,979270181645144065,https://twitter.com/ChandlerArgent1/status/979270181645144065
2018-03-29 08:03:19,BoostYeezy16,,1,1,18,"OFF WHITE x Nike Vapormax Flyknit Releases 3/30 🗓️ http://bit.ly/2hwa5oe",,,,979267748378234885,https://twitter.com/BoostYeezy16/status/979267748378234885
2018-03-29 02:02:12,Aust_DealFinder,,0,0,0,"😳 ICYMI: Check ONLINE RAFFLES you can enter for a chance to purchase the black/clear Off-White x Nike Air VaporMax Flyknit http://bit.ly/2pFyWKb (release is 3/30)",,,,979176868665614336,https://twitter.com/Aust_DealFinder/status/979176868665614336
2018-03-29 02:00:11,KicksDeals,,3,19,112,"😳 ICYMI: Check ONLINE RAFFLES you can enter for a chance to purchase the black/clear Off-White x Nike Air VaporMax Flyknit http://bit.ly/2pFyWKb (release is 3/30) ",,,,979176362283032579,https://twitter.com/KicksDeals/status/979176362283032579
2018-03-28 22:06:15,SoleStrike,,56,13,76,"OFF WHITE x Nike Vapormax Flyknit Releases 3/30 🗓️ Limited Slots Now Available ⚡️ Purchase: https://solestrike.com/product/off-white-x-nike-vapormax-flyknit/",,,,979117489941565441,https://twitter.com/SoleStrike/status/979117489941565441
2018-03-28 19:46:54,hubcitysoles,,0,0,0,"Nike Vapormax Flyknit Triple Black 3.0 Size 12 Brand New $250! Open til 8 PM! #Hubcitysoles… https://www.instagram.com/p/Bg4Q_iYDuWH/",,,#Hubcitysoles,979082422347292672,https://twitter.com/hubcitysoles/status/979082422347292672
2018-03-28 19:16:49,codeyf,,1,0,0,"@Nordstrom is @NordstromSEA going to have the Nike 10 Air VaporMax FlyKnit that drops on 3/30? How does the release work in terms of buying in person or ordering online?",,@Nordstrom @NordstromSEA,,979074849090895872,https://twitter.com/codeyf/status/979074849090895872
2018-03-27 13:48:30,codeyf,,0,0,0,"@NordstromSEA will you have any of the Nike 10 Air VaporMax Flyknit in store on the 3/30 release day?",,@NordstromSEA,,978629839740485632,https://twitter.com/codeyf/status/978629839740485632
2018-03-27 10:44:13,more_sneakers,,1,18,53,"3 raffles already live to grab pair of Off-White x Nike Air VaporMax Flyknit 'Black' 2018 Release page started here =&gt;http://bitly.com/2Gg8qgG",,,,978583461740142593,https://twitter.com/more_sneakers/status/978583461740142593
2018-03-27 04:00:23,bodega,,13,40,257,"Nike The 10: Air Vapormax Flyknit releases Friday, 3/30, for more - http://bit.ly/2I6yYS8",,,,978481833213071360,https://twitter.com/bodega/status/978481833213071360
2018-03-26 16:38:19,RTPSEO,,0,0,0,"ACRONYM x Nike VaporMax Flyknit Moc 2 'Black/Volt' Sz 3.5 Order Confirmed http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338272679&amp;item=263570881066&amp;vectorid=229466&amp;lgeo=1",,,,978310188926230528,https://twitter.com/RTPSEO/status/978310188926230528
2018-03-26 11:05:31,more_sneakers,,5,5,15,"3 different Nike Air VaporMax Flyknit Moc 2 x Acronym styles dropped actually. I guess the 2 other colorways are Acronym exclusives. #nike #airmax #acronym #vapormax ",,,#nike #airmax #acronym #vapormax,978226434933252097,https://twitter.com/more_sneakers/status/978226434933252097
2018-03-25 16:12:19,FootLockerWomen,,0,5,33,"Waiting on these new Nike Vapormax Flyknit 2’s to drop like... • Arriving Thursday 3.29 at 10AM EST in select stores &amp; online. ",,,,977941256360873984,https://twitter.com/FootLockerWomen/status/977941256360873984
2018-03-25 01:00:18,KicksDealsCA,,10,4,55,"The first of three colourways from Nike's Spring collaboration with ACRONYM on the VaporMax Flyknit Moc 2 arrives Air Max Day (3/26) at http://Nike.ca Preview: http://bit.ly/2IEpxKL",,,,977711740128497664,https://twitter.com/KicksDealsCA/status/977711740128497664
2018-03-22 03:32:01,nikevancouver,,0,0,1,"The @NikeRunning Air Vapormax Flyknit 2 'Dusty Catcus &amp; Hyper Jade' drops 3.22 at all Nike Vancouver locations. ",,,,976662756009984002,https://twitter.com/nikevancouver/status/976662756009984002
2018-03-21 20:53:45,shakez_back,,0,0,0,"2?? The first ones aint eem been out a year have they? Lmao RT @bdgastore: Nike Air Vapormax Flyknit 2 releases tomorrow, 3/22, for more - http://bit.ly/2GcoXoU",,@bdgastore,,976562529538363392,https://twitter.com/shakez_back/status/976562529538363392
2018-03-21 20:25:21,bodega,,0,2,5,"Nike Air Vapormax Flyknit 2 releases tomorrow, 3/22, for more - http://bit.ly/2GcoXoU",,,,976555383815917568,https://twitter.com/bodega/status/976555383815917568
2018-03-21 19:08:03,NikeLA,,0,11,77,"The @NikeRunning VaporMax Flyknit 2 'Black &amp; Dark Grey' drops 3.22 at Nike the Grove, Nike Santa Monica, and Nike Running Pasadena. ",,,,976535927815331840,https://twitter.com/NikeLA/status/976535927815331840
2018-03-21 17:35:15,snipes_usa,,2,2,9,"V A P O R... K N I T... @Nike Air VaporMax Flyknit 2 'Black &amp; Dark Grey' Available in all stores &amp; online tomorrow THURS 3/22. #vapormax #flyknit http://ow.ly/AobT30j2oWW",,@Nike,#vapormax #flyknit,976512574723448832,https://twitter.com/snipes_usa/status/976512574723448832
2018-03-21 00:43:58,citygear,,0,3,12,"#ReleaseReminder The @Nike Air Vapormax Flyknit 2.0 drops 3/22 in-stores and online! https://www.citygear.com/nike-air-vapormax-flyknit-2-16.html",,@Nike,#ReleaseReminder,976258078931914752,https://twitter.com/citygear/status/976258078931914752
2018-03-20 18:15:59,citygear,,0,4,19,"Ladies! Are you ready for the @Nike Air Vapormax Flyknit 2 to drop? Save the date 3/22! https://www.citygear.com/nike-womens-air-vapormax-flyknit-2-11.html",,@Nike,,976160440064540674,https://twitter.com/citygear/status/976160440064540674
2018-03-20 17:43:06,GBsNY,,0,0,0,"Nike Air Vapormax Flyknit 2 Releasing 3/22/2018 Women's (7-11) $190 942843-104 #nike #nikeairvapormax #vapormaxflyknit2 #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #nikeairvapormax #vapormaxflyknit2 #gbsneakers,976152163444510723,https://twitter.com/GBsNY/status/976152163444510723
2018-03-20 00:33:43,cncpts,,1,2,14,"Nike Wmn's Air VaporMax Flyknit 2.0 ""Hot Punch"" will be available Thurs (3/22) in Cambridge, NYC &amp; Online (11am EST) #cncpts #nike #vapormax ",,,#cncpts #nike #vapormax,975893111804186624,https://twitter.com/cncpts/status/975893111804186624
2018-03-19 18:38:06,GBsNY,,0,0,0,"Nike Air Vapormax Flyknit 2 Releasing 3/22/2018 Men's (8-12) $190 942842-001 #nike #nikevapormax #vapormaxflyknit2 #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #nikevapormax #vapormaxflyknit2 #gbsneakers,975803618170417153,https://twitter.com/GBsNY/status/975803618170417153
2018-03-19 18:00:19,OffspringShoes,,1,5,34,"Coming Soon | @Nike Air Vapormax Flyknit Moc 2 | Acronym Light Bone Black | UK 3.5 - 12 | £210.00 | #comingsoon #nike #vapormax #acronym #offspringhq",,@Nike,#comingsoon #nike #vapormax #acronym #offspringhq,975794107997138945,https://twitter.com/OffspringShoes/status/975794107997138945
2018-03-19 14:49:13,7subi,,0,0,0,"3/22(Thu)Release NIKE AIR VAPORMAX FLYKNIT 2 http://blog.billys-tokyo.net/3-22thurelease-nike-air-vapormax-flyknit-2/",,,,975746014547095558,https://twitter.com/7subi/status/975746014547095558
2018-03-16 22:10:58,citygear,,1,6,30,"#FirstLook at the @Nike WMNS Air VaporMax Flyknit 2 dropping 3/22. What do you think? 🍭 https://www.citygear.com/nike-womens-air-vapormax-flyknit-2-11.html",,@Nike,#FirstLook,974770024643735552,https://twitter.com/citygear/status/974770024643735552
2018-03-15 18:38:08,GBsNY,,0,0,0,"Nike Air Vapormax Flyknit 2 Releasing 3/22/2018 Men's (8-12) $190 942842-001 #nike #nikevapormax #vapormaxflyknit2 #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #nikevapormax #vapormaxflyknit2 #gbsneakers,974354072701718533,https://twitter.com/GBsNY/status/974354072701718533
2018-03-15 17:43:10,GBsNY,,0,0,0,"Nike Air Vapormax Flyknit 2 Releasing 3/22/2018 Women's (7-11) $190 942843-104 #nike #nikeairvapormax #vapormaxflyknit2 #gbsneakers —————————————— 24/7 Customer Service 📞Call/Text To Order: 1-833-GBNY-123 (1-833-4269-123)👋 📧Email orders: order@gbsneakers.com",,,#nike #nikeairvapormax #vapormaxflyknit2 #gbsneakers,974340240864366592,https://twitter.com/GBsNY/status/974340240864366592
2018-03-14 20:39:07,polkws,,0,0,0,"NIKE Men's Air Vapormax Flyknit Running Shoe Black/Anthracite-Dark Grey 10.5. $3 http://tracklix.com/aott",,,,974022133595672576,https://twitter.com/polkws/status/974022133595672576
2018-03-14 04:45:04,KicksDeals,,0,5,48,"Here's your chance to cop the olive/hot punch ""Camo"" Nike Air VaporMax Flyknit for $152 + FREE US shipping: http://bit.ly/2FSPmbq (use code FLASH20) ends TONIGHT 3:59 am CT 💥 ",,,,973782037961244672,https://twitter.com/KicksDeals/status/973782037961244672
2018-03-14 03:52:39,KicksDeals,,0,7,62,"🚨 Ending 3/14/2018 at 3:59 am CT, the black/dark team red Nike Air VaporMax Flyknit is $152 + FREE US shipping: http://bit.ly/2FQNUpT (use code FLASH20)",,,,973768848133558272,https://twitter.com/KicksDeals/status/973768848133558272
2018-03-12 23:06:01,Macdaddypimppin,,0,0,0,"Nike Air VAPORMAX Flyknit MOC Laceless Shoes Kicks Sneakers! 3 12 18: http://youtu.be/6Tr192KSY0c?a via @YouTube",,@YouTube,,973334324433973248,https://twitter.com/Macdaddypimppin/status/973334324433973248
2018-02-10 10:38:10,ModernOwners,,0,0,0,"Nike Air Vapormax Triple Black Flyknit Size 9.5 Mens Worn 3 Times 849558-007 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338247320&amp;item=112807461747&amp;vectorid=229466&amp;lgeo=1",,,,962274485440270336,https://twitter.com/ModernOwners/status/962274485440270336
2018-02-04 12:17:38,MrPayida,,1,2,0,"Nike gets a good design and then they go ahead to milk it with 10 million billion variations. 1. Flyknit 2. Vapormax 3. Airmax 270 🤦🏽‍♂️🤦🏽‍♂️",,,,960125192243679233,https://twitter.com/MrPayida/status/960125192243679233
2018-01-25 07:00:06,OffspringShoes,,0,2,2,"Launching Today | @nike Air Vapormax Flyknit Moc | Dark Stucco Clay | Midnight Fog | UK 3 - 8 | £170.00 | London @Selfridges Ladies + @brownthomas Only | #vapormax #flyknitmoc #offspringhq",,@Nike @Selfridges @brownthomas,#vapormax #flyknitmoc #offspringhq,956421400847319040,https://twitter.com/OffspringShoes/status/956421400847319040
2018-01-18 09:30:09,OffspringShoes,,0,1,7,"Launching Today | London Ladies @Selfridges Only | @Nike Air Vapormax Flyknit | Dark Grey Silver Blue Orbit Volt | UK 3 - 8 | £170.00 | #vapormax #nike #offspringhq",,@Selfridges @Nike,#vapormax #nike #offspringhq,953922449430769664,https://twitter.com/OffspringShoes/status/953922449430769664
2018-01-17 19:14:02,pricetrak,,0,0,0,"#deals #Nike AIR VAPORMAX FLYKNIT Blue Running Shoes is selling cheaper by 3% at INR 3399 today http://bit.ly/2FKYQTb #snapdeal",,,#deals #Nike #snapdeal,953706998213722112,https://twitter.com/pricetrak/status/953706998213722112
2018-01-15 20:25:16,KicksDealsCA,,6,0,10,"SNEAKERS OF THE YEAR CONTEST WINNERS PART 2 #5 - Nike Air Max 1: @kamozee1 #4 - adidas EQT 93/17 Boost: @huynguyen #3 - Nike Air Max 97: @nick_jin05 #2 - NikeLab Zoom Fly SP: @GillsGotSkills #1 - Nike Air VaporMax Flyknit: @jtsang25 http://kicksdeals.ca/lists/2017/10-best-sneakers-2017/",,@kamozee1 @huynguyen @nick_jin05 @GillsGotSkills @jtsang25,,953000150800060416,https://twitter.com/KicksDealsCA/status/953000150800060416
2018-01-13 17:00:22,OffspringShoes,,1,4,21,"Coming Soon | @nike Air Vapormax Flyknit | Dark Grey Silver Blue Orbit Volt | UK 3 - 8 | £170.00 | #comingsoon #vapormax #nike #offspringhq",,@Nike,#comingsoon #vapormax #nike #offspringhq,952223808290770944,https://twitter.com/OffspringShoes/status/952223808290770944
2018-01-13 01:38:10,urbanathletics,,0,1,3,"With a reinvented cushioning system, the Nike Air VaporMax Flyknit Men's Running Shoe delivers a lightweight, bouncy ride for a gravity-defying sensation and Flyknit fabric for a snug, flawless fit. The Nike VaporMax in triple white drops today at urbanAthletics Greenbelt 3. ",,,,951991731506970624,https://twitter.com/urbanathletics/status/951991731506970624
2018-01-11 12:41:43,sofyan_aho,,0,0,0,"NEW IN..!! IDR : 925.000 > Nike Vapor Max Flyknit x Off White Complete 3 Extra Laces "" Black… https://www.instagram.com/p/Bdzz7DvnXbW/",,,,951433943580016640,https://twitter.com/sofyan_aho/status/951433943580016640
2018-01-10 02:04:28,urbanathletics,,0,2,3,"LIGHTEST, MOST FLEXIBLE AIR MAX EVER. Over 7 years in the making, the VaporMax Flyknit running shoe places your foot directly on Nike Air technology and delivers the lightest, most flexible Air Max running shoe yet. The Nike Vapormax is available at urbanAthletics Greenbelt 3. ",,,,950911184420577280,https://twitter.com/urbanathletics/status/950911184420577280
2018-01-05 17:12:46,snkr_twitr,,0,0,0,"The Nike Air Vapormax Flyknit is available in 3 cw’s on Kith Pure Platinum/Red 7-13 https://bit.ly/2CKUqNi Pure Platinum/Volt Green 7.5-13 https://bit.ly/2CKuqSa White/Sail 10-13 https://bit.ly/2Ay2gEN",,,,949327827848986624,https://twitter.com/snkr_twitr/status/949327827848986624
2018-01-01 20:47:16,2Iwtmmt001,,0,0,0,"NIKE FLYKNIT LUNAR 3 [698181 007] NO AIR VAPOR MAX RACER MARIAH TRAINER SZ 11 supreme nmd ultra boost yeezy 350 http://ift.tt/2zZnOtY",,,,947932259230932999,https://twitter.com/2Iwtmmt001/status/947932259230932999
2017-12-27 00:40:04,RestocksRUs,,0,0,0,"(""NIKE WOMEN'S AIR VAPORMAX FLYKNIT / WHITE"", '$255.00 CAD', 'https://www.deadstock.ca/products/nike-womens-air-vapormax-flyknit-white-8', '07:40:03 PM EST', 'Stock:', 3)",,,,945816516464992257,https://twitter.com/RestocksRUs/status/945816516464992257
2017-12-27 00:39:53,RestocksRUs,,0,0,0,"(""NIKE WOMEN'S AIR VAPORMAX FLYKNIT / WHITE"", '$255.00 CAD', 'https://www.deadstock.ca/products/nike-womens-air-vapormax-flyknit-white-8', '07:39:53 PM EST', 'Stock:', 3)",,,,945816471774613505,https://twitter.com/RestocksRUs/status/945816471774613505
2017-12-22 22:03:22,iwtmmt001,,0,0,0,"Nike KD 8 10 1 2 3 4 5 6 7 9 Kyrie Lebron Uptempo Penny Vapormax Flyknit Max 97 yeezy boost supreme ultra nmd http://ift.tt/2kHRxTl",,,,944327527845236737,https://twitter.com/iwtmmt001/status/944327527845236737
2017-12-17 03:43:15,ModernOwners,,0,0,0,"http://ift.tt/2j9dbyv Nike Vapormax Flyknit Pure Platinum White Wolf Grey Air Max Day 3/26 849558-004.",,,,942238734984077312,https://twitter.com/ModernOwners/status/942238734984077312
2017-12-16 23:38:10,RestocksRUs,,0,0,0,"('NIKE AIR VAPORMAX FLYKNIT / MIDNIGHT FOG', '$255.00 CAD', 'https://www.deadstock.ca/products/nike-air-vapormax-flyknit-midnight-fog-8', '06:38:09 PM EST', 'Stock:', 3)",,,,942177058624540672,https://twitter.com/RestocksRUs/status/942177058624540672
2017-12-16 14:16:40,RestocksRUs,,0,0,0,"('NIKE AIR VAPORMAX FLYKNIT / MIDNIGHT FOG', '$255.00 CAD', 'https://www.deadstock.ca/products/nike-air-vapormax-flyknit-midnight-fog-8', '09:16:38 AM EST', 'Stock:', 3)",,,,942035752401231872,https://twitter.com/RestocksRUs/status/942035752401231872
2017-12-16 14:16:23,RestocksRUs,,0,0,0,"('NIKE AIR VAPORMAX FLYKNIT / MIDNIGHT FOG', '$255.00 CAD', 'https://www.deadstock.ca/products/nike-air-vapormax-flyknit-midnight-fog-8', '09:16:23 AM EST', 'Stock:', 3)",,,,942035684013101056,https://twitter.com/RestocksRUs/status/942035684013101056
2017-12-16 14:16:07,RestocksRUs,,0,0,0,"('NIKE AIR VAPORMAX FLYKNIT / MIDNIGHT FOG', '$255.00 CAD', 'https://www.deadstock.ca/products/nike-air-vapormax-flyknit-midnight-fog-8', '09:16:06 AM EST', 'Stock:', 3)",,,,942035613661974529,https://twitter.com/RestocksRUs/status/942035613661974529
2017-12-16 14:12:23,RestocksRUs,,0,0,0,"('NIKE AIR VAPORMAX FLYKNIT / MIDNIGHT FOG', '$255.00 CAD', 'https://www.deadstock.ca/products/nike-air-vapormax-flyknit-midnight-fog-8', '09:12:23 AM EST', 'Stock:', 3)",,,,942034677128421376,https://twitter.com/RestocksRUs/status/942034677128421376
