date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-07-31 21:45:03,SneakerDropCo,,0,3,1,"On Sale: 20% OFF + FREE SHIPPING on the Nike Air Max 270 'White/Black' BUY HERE: https://bit.ly/2mVKxTF",,,,1024410639236825088,https://twitter.com/SneakerDropCo/status/1024410639236825088
2018-07-31 21:33:24,SneakersCartel,,0,0,0,"This Nike Air Max 270 Comes With Subtle Hits Of Metallic Gold https://www.sneakerscartel.com/this-nike-air-max-270-comes-with-subtle-hits-of-metallic-gold/ #sneakers",,,#sneakers,1024407706109587457,https://twitter.com/SneakersCartel/status/1024407706109587457
2018-07-31 21:32:14,sneakersteal,,1,16,44,"NIKE AIR MAX 270 “WHITE” $120.00 FREE SHIPPING http://sneakersteal.com/2018/07/31/nike-air-max-270-white-120-00-free-shipping/",,,,1024407414165200896,https://twitter.com/sneakersteal/status/1024407414165200896
2018-07-31 21:26:37,sneakersteal,,0,10,21,"PRICE DROP Nike Air Max 270 ""Hyper Grape"" $120.00 Free Shipping http://bit.ly/2n1txvi use code BTS20",,,,1024405998549618688,https://twitter.com/sneakersteal/status/1024405998549618688
2018-07-31 21:25:02,sneakersteal,,0,16,75,"PRICE DROP Nike Air Max 270 ""White"" $120.00 Free Shipping http://bit.ly/2n1LxWi use code BTS20",,,,1024405600623423488,https://twitter.com/sneakersteal/status/1024405600623423488
2018-07-31 21:23:32,realdealcwill,,3,0,0,"help: these good back to school shoes for the boy? NIKE AIR MAX 270 CASUAL SHOES ",,,,1024405225027895296,https://twitter.com/realdealcwill/status/1024405225027895296
2018-07-31 21:15:04,KicksFinder,,0,0,18,"Don't sleep on this CLEAN colorway! Nike Air Max 270 ""White/Black/Gold"" is available at Finish Line! Free shipping. http://bit.ly/2vdUzDn &lt;&lt; Direct link",,,,1024403092215881730,https://twitter.com/KicksFinder/status/1024403092215881730
2018-07-31 21:15:04,SneakerShouts,,0,15,104,"ICYMI: Get 20% OFF + FREE shipping on the Nike Air Max 270 ""White"" BUY HERE: http://bit.ly/2KOX2uV",,,,1024403091368697857,https://twitter.com/SneakerShouts/status/1024403091368697857
2018-07-31 21:09:17,AgostinaFariasM,,2,0,3,"Que hermosas son las Nike air max 270 flyknit ",,,,1024401635760590849,https://twitter.com/AgostinaFariasM/status/1024401635760590849
2018-07-31 20:47:33,kickslounge,,0,0,0,"Cool and calm vibes for this new women’s exclusive Nike Air Max 270. The guava ice and terra blush color way will be available this Thursday at both Hawkins and Arlington locations. Retail set at $150. #nike #nikesportswear #airmax270",,,#nike #nikesportswear #airmax270,1024396167067656192,https://twitter.com/kickslounge/status/1024396167067656192
2018-07-31 20:47:22,JimmyJazzStores,,0,1,7,"The women's Nike Air Max 270 ""Triple Black"" drops Thursday 8/2 @10am, don't miss your chance to cop these! ",,,,1024396120401895429,https://twitter.com/JimmyJazzStores/status/1024396120401895429
2018-07-31 19:55:21,KICKFIXWORLWIDE,,0,0,0,"This Nike Air Max 270 Comes With Subtle Hits Of Metallic Gold https://ift.tt/2AqzZ8q #SNEAKERHEAD",,,#SNEAKERHEAD,1024383030285271040,https://twitter.com/KICKFIXWORLWIDE/status/1024383030285271040
2018-07-31 19:43:09,kicksonfire,,1,41,318,"This Nike Air Max 270 Comes With Subtle Hits Of Metallic Gold - http://bit.ly/2ArKwQL",,,,1024379963196231680,https://twitter.com/kicksonfire/status/1024379963196231680
2018-07-31 19:34:53,JTKNotify,,0,0,0,"Nike Air Max 270 Premium Men's Shoe - Brown https://www.soleheaven.com/products/nike-air-max-270-premium-mens-shoe-brown-1",,,,1024377880422371328,https://twitter.com/JTKNotify/status/1024377880422371328
2018-07-31 19:27:21,m88855771832,,0,0,0,"This Nike Air Max 270 Comes With Subtle Hits Of Metallic Gold https://ift.tt/2AqzZ8q",,,,1024375987134509058,https://twitter.com/m88855771832/status/1024375987134509058
2018-07-31 18:50:00,TrophyRoomStore,,0,10,54,"The @Nike Air Max 270 ‘JDI’ is available Thursday via email orders @TrophyRoomStore Launch @10AM EST #TROPHYROOM – at Trophy Room",,@Nike @TrophyRoomStore,#TROPHYROOM,1024366586667429888,https://twitter.com/TrophyRoomStore/status/1024366586667429888
2018-07-31 18:26:04,QuibellPaul,,0,1,3,"Nike Air Max 270 Futura Joins in on the Red, White and Blue Theme ",,,,1024360560765362176,https://twitter.com/QuibellPaul/status/1024360560765362176
2018-07-31 18:21:53,SBDetroit,,0,1,9,"Nike Air Max 270 Premium Releases in String and Desert Ochre https://sneakerbardetroit.com/nike-air-max-270-premium-string-desert-ochre/",,,,1024359509588893698,https://twitter.com/SBDetroit/status/1024359509588893698
2018-07-31 15:58:35,NikeonEbayUS,,0,0,0,"NEW ON EBAY US! Men's Nike Air Max 270 (AH8050-008) Black/Total Orange/Black- Full Size https://ift.tt/2v6GFU6",,,,1024323447760056325,https://twitter.com/NikeonEbayUS/status/1024323447760056325
2018-07-31 15:58:34,NikeonEbayUS,,0,0,0,"NEW ON EBAY US! Men's Nike Air Max 270 (AH8050-008) Black/Total Orange/Black- Full Size https://ift.tt/2v6GFU6",,,,1024323441573462016,https://twitter.com/NikeonEbayUS/status/1024323441573462016
2018-07-31 15:53:35,NikeonEbayUS,,0,0,0,"NEW ON EBAY US! New Men's Nike Air Max 270 Black/White/Solar Red/Anthracite AH8050-002 https://ift.tt/2LCY5Cp",,,,1024322190198677504,https://twitter.com/NikeonEbayUS/status/1024322190198677504
2018-07-31 15:44:42,SBDetroit,,0,4,23,"Nike Air Max 270 Arrives in Championship Status https://sneakerbardetroit.com/nike-air-max-270-white-black-gold-av7892-100/",,,,1024319953598664704,https://twitter.com/SBDetroit/status/1024319953598664704
2018-07-31 15:25:15,SneakersCartel,,0,0,0,"Nike Air Max 270 Arrives in Championship Status https://www.sneakerscartel.com/nike-air-max-270-arrives-in-championship-status/ #sneakers",,,#sneakers,1024315060573728768,https://twitter.com/SneakersCartel/status/1024315060573728768
2018-07-31 15:08:32,securedtheitem,,0,0,0,"NIKE AIR MAX 270... 2018-07-31 15:08:32 https://www.thesneakerone.com/en/nike/nike-air-max-270-white-black-total-orange?id=8924",,,,1024310852646658048,https://twitter.com/securedtheitem/status/1024310852646658048
2018-07-31 15:05:29,extortedmag,,0,0,0,"Nike Air Max 270 Premium Desert Ochre Read more http://bit.ly/2Otd8vU #extortedmagazine",,,#extortedmagazine,1024310083608567810,https://twitter.com/extortedmag/status/1024310083608567810
2018-07-31 15:01:13,SneakersCartel,,0,0,0,"Nike Air Max 270 Premium Releases in String and Desert Ochre https://www.sneakerscartel.com/nike-air-max-270-premium-releases-in-string-and-desert-ochre/ #sneakers",,,#sneakers,1024309009724010497,https://twitter.com/SneakersCartel/status/1024309009724010497
2018-07-31 14:55:15,extortedmag,,0,0,0,"Nike Air Max 270 White Read more http://bit.ly/2Oy8HAj #extortedmagazine",,,#extortedmagazine,1024307510059180034,https://twitter.com/extortedmag/status/1024307510059180034
2018-07-31 14:31:15,SneakersCartel,,0,0,0,"Ashen Slate Coats The Nike Air Max 270 https://www.sneakerscartel.com/ashen-slate-coats-the-nike-air-max-270/ #sneakers",,,#sneakers,1024301469590155264,https://twitter.com/SneakersCartel/status/1024301469590155264
2018-07-31 14:26:31,m88855771832,,0,0,0,"Nike Air Max 270 Premium Releases in String and Desert Ochre https://ift.tt/2KdtuFG",,,,1024300276721901568,https://twitter.com/m88855771832/status/1024300276721901568
2018-07-31 14:26:26,m88855771832,,0,0,0,"Nike Air Max 270 Arrives in Championship Status https://ift.tt/2LEC5qK",,,,1024300256467578880,https://twitter.com/m88855771832/status/1024300256467578880
2018-07-31 14:25:42,ModernNotoriety,,0,4,18,"Nike Air Max 270 Premium in String/Desert Ochre https://bit.ly/2KdXh0U",,,,1024300074434813952,https://twitter.com/ModernNotoriety/status/1024300074434813952
2018-07-31 14:15:26,Kickz2fire,,0,0,0,"#SneakerBar Nike Air Max 270 Premium Releases in String and Desert Ochre http://bit.ly/2AyvIAa",,,#SneakerBar,1024297489078411265,https://twitter.com/Kickz2fire/status/1024297489078411265
2018-07-31 14:12:15,RT_Kicks4Sale,,0,0,0,"Nike Air Max 270 Premium Releases in String and Desert Ochre http://bit.ly/2v4GqsW",,,,1024296688234717184,https://twitter.com/RT_Kicks4Sale/status/1024296688234717184
2018-07-31 14:02:00,securedtheitem,,0,0,0,"Nike Air Max 270 (White, Black &amp; Orange) | END. 2018-07-31 14:02:00 https://www.endclothing.com/us/nike-air-max-270-ah8050-106.html?_=1533031183",,,,1024294109643591680,https://twitter.com/securedtheitem/status/1024294109643591680
2018-07-31 13:56:51,securedtheitem,,0,0,0,"Nike Air Max 270 (Black, White &amp; Orange) | END. 2018-07-31 13:56:51 https://www.endclothing.com/us/nike-air-max-270-ah8050-014.html?_=1533030874",,,,1024292812429307906,https://twitter.com/securedtheitem/status/1024292812429307906
2018-07-31 13:55:08,KICKFIXWORLWIDE,,0,0,0,"Ashen Slate Coats The Nike Air Max 270 https://ift.tt/2ArX8Hz #SNEAKERHEAD",,,#SNEAKERHEAD,1024292379925401605,https://twitter.com/KICKFIXWORLWIDE/status/1024292379925401605
2018-07-31 13:53:34,kicksonfire,,1,27,214,"Ashen Slate Coats The Nike Air Max 270 - http://bit.ly/2mXwnkT",,,,1024291987892199424,https://twitter.com/kicksonfire/status/1024291987892199424
2018-07-31 13:47:17,m88855771832,,0,0,0,"Ashen Slate Coats The Nike Air Max 270 https://ift.tt/2ArX8Hz",,,,1024290405993639936,https://twitter.com/m88855771832/status/1024290405993639936
2018-07-31 13:34:56,KidComet2,,0,0,0,"Nike Air Max 270 Steps out in ""White/Gold/Black"" ",,,,1024287296458301440,https://twitter.com/KidComet2/status/1024287296458301440
2018-07-31 12:47:21,skillcode,,0,0,0,"High Quality Nike AIR MAX 270 bone-hot punch mens US Size 11（ah8050 003） http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338332177&amp;item=253787832319&amp;vectorid=229466&amp;lgeo=1",,,,1024275321846198272,https://twitter.com/skillcode/status/1024275321846198272
2018-07-31 12:36:27,ShoeWonder,,0,0,0,"WOMEN'S NIKE AIR MAX 270 dm me for orders! VERY AFFORDABLE ",,,,1024272580469907456,https://twitter.com/ShoeWonder/status/1024272580469907456
2018-07-31 12:29:10,Cryyjuikjt,,0,0,0,"Just saw this on eBay >> #3787 #shoes #deal Men's Nike Air Max 270 ""Black/Black/Black"" - NIB (FREESH... http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338246737&amp;item=163119063600&amp;vectorid=229466&amp;lgeo=1",,,#shoes #deal,1024270743914328065,https://twitter.com/Cryyjuikjt/status/1024270743914328065
2018-07-31 12:27:13,Gaolshoes,,0,0,0," PREMIUM HIGH QUALITY Nike Air Max 270 Off White Size: 39 40 41 42 43 44 Price: 649.000 Jangan sampai kehabisan Order By HP/WA: 087808118108 Line: gaolshoes #sepatu #sepatunike… https://www.instagram.com/p/Bl5WCdjgVQ9/?utm_source=ig_twitter_share&amp;igshid=1htjvf7uckzxc",,,#sepatu #sepatunike,1024270255068200960,https://twitter.com/Gaolshoes/status/1024270255068200960
2018-07-31 11:57:29,urbanstyleghana,,0,5,13,"""Comfort for everyone | Nike Air Max 270 ""Jacquard"" | Available in stores and online | #takingfashiontotheworld",,,#takingfashiontotheworld,1024262773843415040,https://twitter.com/urbanstyleghana/status/1024262773843415040
2018-07-31 10:53:25,KassemBaba,,0,0,0,"Original New Arrival Authentic Nike Air Max 270 Men's Running Shoes Sports Outdoor Comfortable Breathable Good Quality http://s.click.aliexpress.com/e/cBhwbGVi?fromSns=Copy to Clipboard. New users can get a US $4 coupon!",,,,1024246649365835776,https://twitter.com/KassemBaba/status/1024246649365835776
2018-07-31 09:39:19,sneaker_shoutgh,,0,0,0,"Nike Air Max 270 Available in sizes Call/iMessage/ WhatsApp 0248733685 Deliveries nationwide https://www.instagram.com/p/Bl5C0renD1g/?utm_source=ig_twitter_share&amp;igshid=rbkhqjveiujr",,,,1024228002769424384,https://twitter.com/sneaker_shoutgh/status/1024228002769424384
2018-07-31 08:51:14,SheshaLifestyle,,0,3,12,"Nike Air Max 270 “Just Do It” LAUNCH 2 August 2018 @Sandton, Mall of Africa, Menlyn, The Zone, Melrose Arch, Cresta, Eastgate, &amp; Canal Walk. Retail Price : R 2,299.99 Free delivery in SA for orders over R800 #SheshaLifestyle #MinistryOfSwag #LiveFast",,,#SheshaLifestyle #MinistryOfSwag #LiveFast,1024215900885540864,https://twitter.com/SheshaLifestyle/status/1024215900885540864
2018-07-31 08:35:58,SheshaLifestyle,,0,4,26,"Nike Air Max 270 LAUNCH 2 August 2018 @Sandton, Mall of Africa, Menlyn, The Zone, Melrose Arch, Cresta, Eastgate, &amp; Canal Walk. Retail Price : R 2,299.99 Free delivery in SA for orders over R800 #SheshaLifestyle #MinistryOfSwag #LiveFast",,,#SheshaLifestyle #MinistryOfSwag #LiveFast,1024212061197410304,https://twitter.com/SheshaLifestyle/status/1024212061197410304
2018-07-31 06:52:41,SheshaLifestyle,,0,0,0,"Nike Air Max 270 “Just Do It” LAUNCH 2 August 2018 @Sandton, Mall of Africa, Menlyn, The Zone, Melrose Arch, Cresta, Eastgate, &amp; Canal Walk. WALKING ON AIR. Boasting the first-ever Max Air unit created... https://www.facebook.com/SheshaItsaLifestyle/posts/2051799801537518",,,,1024186067359031297,https://twitter.com/SheshaLifestyle/status/1024186067359031297
2018-07-31 06:47:36,SheshaLifestyle,,0,1,1,"Nike Air Max 270 LAUNCH 2 August 2018 @Sandton, Mall of Africa, Menlyn, The Zone, Melrose Arch, Cresta, Eastgate, &amp; Canal Walk. HERITAGE STYLE. MODERN COMFORT. Nike Air Max 270 Shoe delivers visible... https://www.facebook.com/SheshaItsaLifestyle/posts/2051790198205145",,,,1024184787311976448,https://twitter.com/SheshaLifestyle/status/1024184787311976448
2018-07-31 04:45:03,SneakerDropCo,,0,3,0,"On Sale: 20% OFF + FREE SHIPPING on the Nike Air Max 270 'White/Black' BUY HERE: https://bit.ly/2mVKxTF",,,,1024153945667772422,https://twitter.com/SneakerDropCo/status/1024153945667772422
2018-07-31 04:36:05,LuxuryGlamTouch,,0,0,1,"Lux> Bags>Nike Air Max 270 Steps out in ""White/Gold/Black"" - Nik &gt;&gt; http://bit.ly/2Ow7Hwq #luxury",,,#luxury,1024151691141242880,https://twitter.com/LuxuryGlamTouch/status/1024151691141242880
2018-07-31 04:29:25,SneakersCartel,,0,0,1,"Nike Air Max 270 Steps out in ""White/Gold/Black"" https://www.sneakerscartel.com/nike-air-max-270-steps-out-in-white-gold-black/ #sneakers",,,#sneakers,1024150014304477186,https://twitter.com/SneakersCartel/status/1024150014304477186
2018-07-31 04:14:12,Wavey1S,,0,0,0,"Nike WMNS Air Max 270 Total Orange release on Aug 2, 2018 for $150 via @kicksonfire #KoFapp https://kickson.fr/8dkqb",,@kicksonfire,#KoFapp,1024146182111682562,https://twitter.com/Wavey1S/status/1024146182111682562
2018-07-31 04:09:03,dopeevolution,,0,0,0,"Nike WMNS Air Max 270 ""Orange"" https://www.whathecreations.us/footwear/nike-wmns-air-max-270-orange",,,,1024144886528978946,https://twitter.com/dopeevolution/status/1024144886528978946
2018-07-31 03:34:55,FsznOnline,,0,0,0,"This Nike Air Max 270 Has Championship Vibes https://fashionszn.wordpress.com/2018/07/31/this-nike-air-max-270-has-championship-vibes/",,,,1024136297328271360,https://twitter.com/FsznOnline/status/1024136297328271360
2018-07-31 03:19:25,Erin_Leseberg,,1,0,10,"when will you be restocking the white air max 270 flyknits in an 8.5? i want them. i need them. @Nike",,@Nike,,1024132397854408704,https://twitter.com/Erin_Leseberg/status/1024132397854408704
2018-07-31 03:15:31,VideoNinjaTV,,0,0,0,"New post (Nike Air Max 270 Steps out in ""White/Gold/Black"") has been published on VideoNinjaTV - http://www.videoninja.tv/nike-air-max-270-steps-out-in-white-gold-black/",,,,1024131415670222848,https://twitter.com/VideoNinjaTV/status/1024131415670222848
2018-07-31 03:14:11,AllNikeNews,,0,0,0,"Nike Air Max 270 Steps out in ""White/Gold/Black"" https://ift.tt/2M828mo via Hypebeast",,,,1024131080343965696,https://twitter.com/AllNikeNews/status/1024131080343965696
2018-07-31 03:14:11,NikeNieuws,,0,0,0,"Nike Air Max 270 Steps out in ""White/Gold/Black"" https://ift.tt/2M828mo via Hypebeast",,,,1024131079249309697,https://twitter.com/NikeNieuws/status/1024131079249309697
2018-07-31 03:11:15,ShopGentlemen,,0,0,0,"Nike Air Max 270 Steps out in ""White/Gold/Black"" https://ift.tt/2M828mo",,,,1024130341408333824,https://twitter.com/ShopGentlemen/status/1024130341408333824
2018-07-31 03:06:20,YourNikeNews,,0,0,0,"Nike Air Max 270 Steps out in ""White/Gold/Black"" https://ift.tt/2M828mo via Hypebeast",,,,1024129103274889216,https://twitter.com/YourNikeNews/status/1024129103274889216
2018-07-31 02:54:02,KicksUnderCost,,0,4,63,"The Nike Air Max 270 ""White"" is on sale for $120 shipped! Use code BTS20 at checkout -&gt; https://bit.ly/2AwMY8W",,,,1024126008105025537,https://twitter.com/KicksUnderCost/status/1024126008105025537
2018-07-31 02:45:46,IcySoleOnline,,0,1,12,"GO COP! Nike Air Max 270 ‘WHITE ICE’ is now on sale for $120 shipped with code BTS20 BUY HERE: http://bit.ly/2LOFWjZ",,,,1024123929655431169,https://twitter.com/IcySoleOnline/status/1024123929655431169
2018-07-31 00:44:16,cnsmntfuture,,0,0,0,"@FinishLine has the latest Nike Air Max 270 http://bit.ly/2M3DbIs",,@FinishLine,,1024093353942675462,https://twitter.com/cnsmntfuture/status/1024093353942675462
2018-07-31 00:19:42,Bruce_Cares,,0,0,1," RT @FatKidDeals: Nike Air Max 270 Flyknit for $134.95, retail $170! Use promo code PUMPED10 https://ebay.to/2K8BEz2 https://twitter.com/FatKidDeals/status/1023952875733610496/photo/1",,@FatKidDeals,,1024087168648728576,https://twitter.com/Bruce_Cares/status/1024087168648728576
2018-07-31 00:15:07,KicksFinder,,1,3,32,"Very clean colorway! Nike Air Max 270 ""White/Black/Gold"" is available at Finish Line! Free shipping. http://bit.ly/2vdUzDn &lt;&lt; Direct link",,,,1024086018016899072,https://twitter.com/KicksFinder/status/1024086018016899072
2018-07-30 23:30:11,KicksDealsCA,,1,1,11,"Select colourways of the Nike Air Max 270 are on sale right now at Foot Locker for 25% OFF with free shipping! https://bit.ly/2v0iPJQ",,,,1024074709313437696,https://twitter.com/KicksDealsCA/status/1024074709313437696
2018-07-30 23:15:59,2SpiritRanch,,0,0,0,"DS Nike Air Max 270 BLACK GOLD 12 ",,,,1024071132985655299,https://twitter.com/2SpiritRanch/status/1024071132985655299
2018-07-30 22:55:04,KicksDeals,,0,17,153," Only select sizes remain for the white/black Nike Air Max 270 for $120 + FREE shipping! http://bit.ly/2v15GjK (use discount code BTS20)",,,,1024065871961116672,https://twitter.com/KicksDeals/status/1024065871961116672
2018-07-30 22:42:23,ApeNuts,,0,0,1,"Top or bottom? OG vs. New tech? @nike air max 93 or @nikesportswear air max 270 Futura. #nike #airmax #running #retro #93 #270 #sneakers #kicks #popular https://www.instagram.com/p/Bl33mfmgr2o/?utm_source=ig_twitter_share&amp;igshid=181x7y8qw2ykt",,@Nike,#nike #airmax #running #retro #sneakers #kicks #popular,1024062677201510400,https://twitter.com/ApeNuts/status/1024062677201510400
2018-07-30 22:35:51,AddictMiami,,0,0,0,"Boasting the first-ever Max Air unit created specifically for Nike Sportswear, the Nike Air Max 270 Premium Men's Shoe delivers visible Air under every step. Crafted in premium leather, the upper features molded details that transition beautifully into a bold heel counter. A… ",,,,1024061036834500609,https://twitter.com/AddictMiami/status/1024061036834500609
2018-07-30 22:27:28,breezeSZN,,0,0,0,"This Nike Air Max 270 Is For Winners Only http://bit.ly/2M3DbIs",,,,1024058925262557184,https://twitter.com/breezeSZN/status/1024058925262557184
2018-07-30 22:27:26,100Gbytes,,0,0,0,"This Nike Air Max 270 Is For Winners Only http://bit.ly/2M3DbIs",,,,1024058916064436225,https://twitter.com/100Gbytes/status/1024058916064436225
2018-07-30 22:27:23,cnsmntfuture,,0,0,0,"This Nike Air Max 270 Is For Winners Only http://bit.ly/2M3DbIs",,,,1024058902839787531,https://twitter.com/cnsmntfuture/status/1024058902839787531
2018-07-30 21:16:34,sneakersteal,,4,10,40,"NEW Women's Nike Air Max 270 ""Bordeaux"" http://bit.ly/2NXKTVc",,,,1024041080570793985,https://twitter.com/sneakersteal/status/1024041080570793985
2018-07-30 21:08:30,champssports,,0,4,45,"Comfort for the Kids | Nike Air Max 270 ""Jacquard"" | Available in GS, Preschool &amp; Infant Sizes in store and online #WeKnowGame Shop | http://spr.ly/6018DseNj",,,#WeKnowGame,1024039054055231488,https://twitter.com/champssports/status/1024039054055231488
2018-07-30 20:55:04,GBsNY,,0,0,0,"Can't pick just one? Don't worry we got you covered! Nike Air Max 270 Releasing 8/2/2018 Women's (6-12) $150 AH6789-006 #nike #airmax #airmax270 #gbsneakers —————————————— Email orders: order@gbsneakers.com",,,#nike #airmax #airmax270 #gbsneakers,1024035671248396289,https://twitter.com/GBsNY/status/1024035671248396289
2018-07-30 20:51:04,GBsNY,,0,0,1,"Nike Air Max 270 Releasing 8/2/2018 Men's (8-13) $150 AH8050-014 #nike #airmax #airmax270 #gbsneakers —————————————— Email orders: order@gbsneakers.com",,,#nike #airmax #airmax270 #gbsneakers,1024034664133152768,https://twitter.com/GBsNY/status/1024034664133152768
2018-07-30 20:23:12,SneakerAssist,,0,0,0,"UNDER RETAIL Nike Air Max 270 'Triple White' $120 + FREE shipping Use Coupon Code BTS20 -&gt; http://snkras.st/k47PE",,,,1024027653781839875,https://twitter.com/SneakerAssist/status/1024027653781839875
2018-07-30 20:22:54,DTLRVILLA,,0,0,1,"On this weeks Episode of UN[BOX]ED Brian gives us a first look at the newest Nike JDI drop, the Air Max 270 and Air Force One releasing this week! Drop a Comment below to let us know what you think! Don't forget to LIKE and SUBSCRIBE! Watch here: https://youtu.be/DekHOuuF0l0",,,,1024027574974984195,https://twitter.com/DTLRVILLA/status/1024027574974984195
2018-07-30 20:08:54,skillcode,,0,0,0,"2018 Nike AIR MAX 270 ah8050 003 US Men size 8.5 Free shipping http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338332177&amp;item=273379729367&amp;vectorid=229466&amp;lgeo=1",,,,1024024053848461312,https://twitter.com/skillcode/status/1024024053848461312
2018-07-30 19:53:15,SOLELINKS,,2,6,32,"PRICE DROP Nike Air Max 270 'White/Black' on sale for $120 + FREE shipping, use code BTS20 =&gt; http://bit.ly/2LNZZ24",,,,1024020116130807808,https://twitter.com/SOLELINKS/status/1024020116130807808
2018-07-30 19:52:11,SneakerShouts,,0,13,107,"On Sale: 20% OFF + FREE shipping on the Nike Air Max 270 ""White"" BUY HERE: http://bit.ly/2KOX2uV",,,,1024019848421093377,https://twitter.com/SneakerShouts/status/1024019848421093377
2018-07-30 19:45:08,IcySoleOnline,,2,4,18,"GO COP! Nike Air Max 270 ‘WHITE ICE’ is now $120 shipped with code BTS20 BUY HERE: http://bit.ly/2LOFWjZ",,,,1024018074595459072,https://twitter.com/IcySoleOnline/status/1024018074595459072
2018-07-30 19:42:42,KicksDeals,,2,4,37," Get 'em before they move! The white/black Nike Air Max 270 can be picked up for $120 + FREE shipping: http://bit.ly/2v15GjK (use discount code BTS20)",,,,1024017459026776067,https://twitter.com/KicksDeals/status/1024017459026776067
2018-07-30 19:38:52,SpacemanFri,,0,0,1,"HOW CLEAN ARE THESE !? Air Max 270 Whi/Gold/BLK Out in the states already, hopefully coming Europe Soon . . . . . #sneakerhead #boostvibes #fashion #solesupplier #mensfashion #nike… https://www.instagram.com/p/Bl3iotMAiRF/?utm_source=ig_twitter_share&amp;igshid=gobja9vz0hav",,,#sneakerhead #boostvibes #fashion #solesupplier #mensfashion #nike,1024016497528598528,https://twitter.com/SpacemanFri/status/1024016497528598528
2018-07-30 19:28:28,UNDEFEATEDinc,,2,7,88,"Nike Air Max 270 “Camo Sunset” // Now restocked at All Undefeated Chapter Stores and http://Undefeated.com http://ow.ly/VjRd30lbGrt",,,,1024013879653818371,https://twitter.com/UNDEFEATEDinc/status/1024013879653818371
